trip_id,VendorID,datetime_id,passenger_count_id,trip_distance_id,rate_code_id,store_and_fwd_flag,pickup_location_id,dropoff_location_id,payment_type_id,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
8589945694,2,8589945694,0,1328,0,N,21596,21669,0,11.0,0.0,0.5,1.5,0.0,0.3,13.3
8589945695,2,8589945695,0,1021,0,N,87823,8329,0,3.5,0.0,0.5,0.86,0.0,0.3,5.16
8589945696,2,8589945696,0,294,0,N,87474,14329,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
8589945697,2,8589945697,0,1220,0,N,78728,3260,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
8589945698,2,8589945698,0,1418,0,N,96006,5233,3,10.0,0.0,0.5,0.0,0.0,0.3,10.8
8589945699,2,8589945699,0,1085,0,N,77727,11766,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
8589945700,2,8589945700,5,582,0,N,75094,5363,3,16.0,0.0,0.5,0.0,0.0,0.3,16.8
8589945701,2,8589945701,0,141,0,N,79497,11379,0,19.5,0.0,0.5,5.08,0.0,0.3,25.38
8589945702,2,8589945702,1,1557,0,N,77847,17738,0,10.5,0.0,0.5,3.39,0.0,0.3,14.69
8589945703,2,8589945703,0,1625,0,N,72721,3403,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8589945704,2,8589945704,0,1028,0,N,84382,5506,3,10.0,0.0,0.5,0.0,0.0,0.3,10.8
8589945705,2,8589945705,0,1498,0,N,97641,24963,3,13.0,0.0,0.5,0.0,0.0,0.3,13.8
8589945706,2,8589945706,0,1514,0,N,88885,8625,3,43.0,0.0,0.5,0.0,5.54,0.3,49.34
8589945707,2,8589945707,5,507,0,N,73708,3781,0,12.5,0.0,0.5,2.66,0.0,0.3,15.96
8589945708,2,8589945708,0,1681,0,N,93464,16175,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
8589945709,2,8589945709,1,539,0,N,10083,20500,0,49.5,0.0,0.5,16.75,5.54,0.3,72.59
8589945710,2,8589945710,2,924,0,N,78101,10052,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
8589945711,2,8589945711,0,1207,0,N,84140,10997,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8589945712,2,8589945712,5,310,0,N,78618,22752,3,16.0,0.0,0.5,0.0,0.0,0.3,16.8
8589945713,2,8589945713,0,1100,0,N,80929,8220,0,9.0,0.0,0.5,2.0,0.0,0.3,11.8
8589945714,2,8589945714,0,80,0,N,83894,10057,0,7.0,0.0,0.5,1.95,0.0,0.3,9.75
8589945715,2,8589945715,0,985,0,N,72603,23037,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
8589945716,2,8589945716,0,974,0,N,75248,18408,0,5.0,0.0,0.5,1.74,0.0,0.3,7.54
8589945717,2,8589945717,1,1036,0,N,97783,14749,0,13.5,0.0,0.5,2.86,0.0,0.3,17.16
8589945718,2,8589945718,0,1658,0,N,90838,18140,0,6.0,0.0,0.5,1.36,0.0,0.3,8.16
8589945719,2,8589945719,3,1658,0,N,87249,504,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
8589945720,2,8589945720,0,974,0,N,91778,23289,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589945721,2,8589945721,5,1003,0,N,96277,17370,0,14.5,0.0,0.5,3.06,0.0,0.3,18.36
8589945722,2,8589945722,0,1021,0,N,72365,136,0,5.5,0.0,0.5,1.58,0.0,0.3,7.88
8589945723,2,8589945723,0,1069,0,N,75758,1313,0,17.0,0.0,0.5,3.56,0.0,0.3,21.36
8589945724,2,8589945724,0,1016,0,N,89407,12826,3,12.0,0.0,0.5,0.0,0.0,0.3,12.8
8589945725,2,8589945725,2,905,4,N,85935,18412,0,52.0,0.0,0.5,11.67,5.54,0.3,70.01
8589945726,2,8589945726,1,671,0,N,11475,6302,3,39.5,0.0,0.5,0.0,5.54,0.3,45.84
8589945727,2,8589945727,0,876,0,N,90596,3548,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
8589945728,2,8589945728,1,977,0,N,76969,10498,3,4.0,0.0,0.5,0.0,0.0,0.3,4.8
8589945729,2,8589945729,1,908,0,N,91404,11933,3,15.5,0.0,0.5,0.0,0.0,0.3,16.3
8589945730,2,8589945730,0,1130,0,N,87133,16737,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589945731,2,8589945731,0,253,0,N,87979,18420,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
8589945732,2,8589945732,0,1455,0,N,94152,10372,0,15.0,0.0,0.5,3.16,0.0,0.3,18.96
8589945733,2,8589945733,1,253,0,N,96659,13085,3,10.5,0.0,0.5,0.0,0.0,0.3,11.3
8589945734,2,8589945734,0,446,0,N,74627,7729,0,13.5,0.0,0.5,4.0,0.0,0.3,18.3
8589945735,2,8589945735,0,1359,0,N,82267,9422,3,9.5,0.0,0.5,0.0,0.0,0.3,10.3
8589945736,2,8589945736,0,1497,0,N,72760,7609,0,11.5,0.0,0.5,1.0,0.0,0.3,13.3
8589945737,2,8589945737,3,765,0,N,79899,8248,3,16.0,0.0,0.5,0.0,0.0,0.3,16.8
8589945738,2,8589945738,0,90,0,N,90717,15821,0,15.0,0.0,0.5,3.95,0.0,0.3,19.75
8589945739,2,8589945739,0,659,0,N,75392,23440,3,13.5,0.0,0.5,0.0,0.0,0.3,14.3
8589945740,2,8589945740,2,572,0,N,80579,11542,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
8589945741,2,8589945741,0,1360,0,N,75147,15035,3,13.0,0.0,0.5,0.0,0.0,0.3,13.8
8589945742,2,8589945742,0,1430,0,N,83006,3823,0,4.5,0.0,0.5,1.32,0.0,0.3,6.62
8589945743,2,8589945743,5,1243,0,N,81476,10893,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589945744,2,8589945744,4,631,0,N,96675,10087,0,20.0,0.0,0.5,4.16,0.0,0.3,24.96
8589945745,2,8589945745,4,1545,0,N,91673,16755,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
8589945746,2,8589945746,0,1491,0,N,79413,3440,3,11.0,0.0,0.5,0.0,0.0,0.3,11.8
8589945747,2,8589945747,0,96,0,N,77624,25645,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
8589945748,2,8589945748,0,924,0,N,81081,1205,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
8589945749,2,8589945749,5,0,0,N,90090,17916,0,5.5,0.0,0.5,1.0,0.0,0.3,7.3
8589945750,2,8589945750,0,481,0,N,73492,9962,3,14.0,0.0,0.5,0.0,0.0,0.3,14.8
8589945751,2,8589945751,2,1630,0,N,97305,26045,0,13.0,0.0,0.5,2.76,0.0,0.3,16.56
8589945752,2,8589945752,0,1219,0,N,93908,23199,0,6.5,0.0,0.5,1.0,0.0,0.3,8.3
8589945753,2,8589945753,5,1350,0,N,72905,12584,0,6.0,0.0,0.5,1.7,0.0,0.3,8.5
8589945754,2,8589945754,0,1172,0,N,92982,25135,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8589945755,2,8589945755,0,354,0,N,91151,12585,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
8589945756,2,8589945756,0,665,0,N,93120,16891,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
8589945757,2,8589945757,5,719,0,N,91025,8389,0,16.0,0.0,0.5,3.36,0.0,0.3,20.16
8589945758,2,8589945758,1,1466,0,N,82284,17924,0,6.0,0.0,0.5,1.7,0.0,0.3,8.5
8589945759,2,8589945759,0,679,0,N,56305,17031,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
8589945760,2,8589945760,2,1332,0,N,72912,23974,0,14.5,0.0,0.5,3.06,0.0,0.3,18.36
8589945761,2,8589945761,0,157,0,N,79030,23454,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
8589945762,2,8589945762,5,1625,0,N,91441,11965,3,11.5,0.0,0.5,0.0,0.0,0.3,12.3
8589945763,2,8589945763,0,813,0,N,97694,558,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
8589945764,2,8589945764,0,1332,0,N,82292,19328,0,18.5,0.0,0.5,4.82,0.0,0.3,24.12
8589945765,2,8589945765,0,1201,0,N,83293,10782,0,6.0,0.0,0.5,1.36,0.0,0.3,8.16
8589945766,2,8589945766,0,1313,0,N,48816,22126,3,4.0,0.0,0.5,0.0,0.0,0.3,4.8
8589945767,2,8589945767,0,487,0,N,75291,24500,0,16.0,0.0,0.5,3.36,0.0,0.3,20.16
8589945768,2,8589945768,5,1028,0,N,95581,19333,0,7.5,0.0,0.5,2.49,0.0,0.3,10.79
8589945769,2,8589945769,0,1382,0,N,85141,11177,0,20.0,0.0,0.5,8.0,0.0,0.3,28.8
8589945770,2,8589945770,1,479,0,N,88020,17542,0,11.5,0.0,0.5,3.08,0.0,0.3,15.38
8589945771,2,8589945771,0,1156,0,N,83827,21988,0,4.5,0.0,0.5,1.0,0.0,0.3,6.3
8589945772,2,8589945772,2,656,0,N,92995,7248,3,23.0,0.0,0.5,0.0,0.0,0.3,23.8
8589945773,2,8589945773,0,1003,0,N,82527,17809,0,11.5,0.0,0.5,1.84,0.0,0.3,14.14
8589945774,2,8589945774,0,275,0,N,84576,12598,0,34.5,0.0,0.5,5.0,5.54,0.3,45.84
8589945775,2,8589945775,0,851,0,N,97709,7364,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
8589945776,2,8589945776,0,1099,0,N,76895,13659,0,7.0,0.0,0.5,1.08,0.0,0.3,8.88
8589945777,2,8589945777,0,1219,0,N,73655,2529,0,7.5,0.0,0.5,1.5,0.0,0.3,9.8
8589945778,2,8589945778,5,840,0,N,91455,18176,0,6.5,0.0,0.5,2.19,0.0,0.3,9.49
8589945779,2,8589945779,0,478,0,N,91176,25941,0,7.0,0.0,0.5,1.95,0.0,0.3,9.75
8589945780,2,8589945780,1,731,0,N,73657,19350,0,16.5,0.0,0.5,3.46,0.0,0.3,20.76
8589945781,2,8589945781,1,665,0,N,80612,5592,0,8.5,0.0,0.5,2.0,0.0,0.3,11.3
8589945782,2,8589945782,3,368,0,N,82905,8941,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
8589945783,2,8589945783,0,1330,0,N,87772,22141,0,9.0,0.0,0.5,2.94,0.0,0.3,12.74
8589945784,2,8589945784,3,1412,0,N,92354,18332,0,5.0,0.0,0.5,1.45,0.0,0.3,7.25
8589945785,2,8589945785,5,1069,0,N,94569,17829,0,14.0,0.0,0.5,2.96,0.0,0.3,17.76
8589945786,2,8589945786,0,0,0,N,74290,14293,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
8589945787,2,8589945787,0,29,0,N,85878,2557,3,10.5,0.0,0.5,0.0,0.0,0.3,11.3
8589945788,2,8589945788,0,708,0,N,93016,3101,0,10.5,0.0,0.5,2.82,0.0,0.3,14.12
8589945789,2,8589945789,0,1557,0,N,78565,14549,0,6.0,0.0,0.5,1.36,0.0,0.3,8.16
8589945790,2,8589945790,1,805,0,N,78305,7773,0,4.0,0.0,0.5,1.2,0.0,0.3,6.0
8589945791,2,8589945791,0,1097,0,N,78691,7774,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
8589945792,2,8589945792,0,1328,0,N,97860,21111,0,10.5,0.0,0.5,2.26,0.0,0.3,13.56
8589945793,2,8589945793,5,628,0,N,74809,7775,0,36.5,0.0,0.5,8.57,5.54,0.3,51.41
8589945794,2,8589945794,0,141,0,N,83197,15476,0,16.5,0.0,0.5,1.0,0.0,0.3,18.3
8589945795,2,8589945795,5,955,0,N,76232,11334,3,15.5,0.0,0.5,0.0,0.0,0.3,16.3
8589945796,2,8589945796,0,1625,0,N,76381,19225,3,13.0,0.0,0.5,0.0,0.0,0.3,13.8
8589945797,2,8589945797,0,1516,0,N,86534,23119,3,23.0,0.0,0.5,0.0,0.0,0.3,23.8
8589945798,2,8589945798,0,294,0,N,96987,14959,0,8.5,0.0,0.5,2.32,0.0,0.3,11.62
8589945799,2,8589945799,0,977,0,N,77817,16544,0,4.5,0.0,0.5,1.59,0.0,0.3,6.89
8589945800,2,8589945800,2,1373,0,N,95223,18744,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589945801,2,8589945801,5,109,0,N,82558,2567,0,15.0,0.0,0.5,3.16,0.0,0.3,18.96
8589945802,2,8589945802,0,354,0,N,82327,10303,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
8589945803,2,8589945803,0,411,0,N,96996,24015,0,4.5,0.0,0.5,1.59,0.0,0.3,6.89
8589945804,2,8589945804,0,622,0,N,95353,13935,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
8589945805,2,8589945805,0,1073,0,N,84104,12007,0,3.0,0.0,0.5,0.76,0.0,0.3,4.56
8589945806,2,8589945806,0,1703,0,N,85638,24817,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
8589945807,2,8589945807,0,1347,4,N,90790,4296,0,52.0,0.0,0.5,14.58,5.54,0.3,72.92
8589945808,2,8589945808,3,760,0,N,94458,1400,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
8589945809,2,8589945809,0,974,0,N,93845,18771,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
8589945810,2,8589945810,0,852,0,N,88193,13586,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589945811,2,8589945811,0,1359,0,N,90045,859,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
8589945812,2,8589945812,5,1222,0,N,90669,16687,3,21.0,0.0,0.5,0.0,0.0,0.3,21.8
8589945813,2,8589945813,0,1157,0,N,72970,17854,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
8589945814,2,8589945814,0,488,0,N,94981,5764,0,6.0,0.0,0.5,1.36,0.0,0.3,8.16
8589945815,2,8589945815,5,876,0,N,85434,7421,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
8589945816,2,8589945816,1,986,0,N,92812,739,0,10.5,0.0,0.5,0.11,0.0,0.3,11.41
8589945817,2,8589945817,3,701,0,N,87580,14842,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
8589945818,2,8589945818,5,266,0,N,93185,19976,0,23.5,0.0,0.5,4.86,0.0,0.3,29.16
8589945819,2,8589945819,2,1573,0,N,96503,476,3,9.5,0.0,0.5,0.0,0.0,0.3,10.3
8589945820,2,8589945820,0,1286,0,N,93592,21635,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
8589945821,2,8589945821,0,996,0,N,72847,8722,0,10.5,0.0,0.5,3.39,0.0,0.3,14.69
8589945822,2,8589945822,1,973,0,N,82587,20894,0,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8589945823,2,8589945823,0,133,0,N,80658,9383,0,17.0,0.0,0.5,5.34,0.0,0.3,23.14
8589945824,2,8589945824,0,272,0,N,77976,21020,0,14.5,0.0,0.5,3.06,0.0,0.3,18.36
8589945825,2,8589945825,0,277,0,N,79856,14987,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
8589945826,2,8589945826,0,665,0,N,94755,3650,3,11.0,0.0,0.5,0.0,0.0,0.3,11.8
8589945827,2,8589945827,3,69,0,N,96762,7298,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
8589945828,2,8589945828,0,1323,0,N,93719,13190,0,8.0,0.0,0.5,1.76,0.0,0.3,10.56
8589945829,2,8589945829,0,231,0,N,84008,8079,0,13.5,0.0,0.5,2.86,0.0,0.3,17.16
8589945830,2,8589945830,3,69,0,N,82476,622,0,8.5,0.0,0.5,2.32,0.0,0.3,11.62
8589945831,2,8589945831,0,1442,0,N,84930,18397,0,35.5,0.0,0.5,0.0,0.0,0.3,36.3
8589945832,2,8589945832,0,157,0,N,91243,1816,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8589945833,2,8589945833,5,679,0,N,94606,18237,0,10.0,0.0,0.5,2.7,0.0,0.3,13.5
8589945834,2,8589945834,0,704,0,N,87956,13059,0,9.0,0.0,0.5,2.94,0.0,0.3,12.74
8589945835,2,8589945835,2,577,0,N,91246,13839,0,16.0,0.0,0.5,2.0,0.0,0.3,18.8
8589945836,2,8589945836,0,1039,0,N,97387,22193,0,8.0,0.0,0.5,1.0,0.0,0.3,9.8
8589945837,2,8589945837,0,182,0,N,79995,6794,3,25.0,0.0,0.5,0.0,0.0,0.3,25.8
8589945838,2,8589945838,0,438,0,N,81442,10730,0,31.5,0.0,0.5,5.0,5.54,0.3,42.84
8589945839,2,4673,0,411,0,N,79373,14741,0,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8589945840,2,8589945840,4,1304,0,N,82371,2602,0,13.0,0.0,0.5,2.76,0.0,0.3,16.56
8589945841,2,8589945841,0,354,0,N,89125,499,3,4.0,0.0,0.5,0.0,0.0,0.3,4.8
8589945842,2,8589945842,0,1220,0,N,73318,23405,0,9.5,0.0,0.5,2.0,0.0,0.3,12.3
8589945843,2,8589945843,5,863,0,N,91252,124,0,7.0,0.0,0.5,2.34,0.0,0.3,10.14
8589945844,2,8589945844,5,412,0,N,77459,23793,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
8589945845,2,8589945845,3,1451,0,N,97650,25604,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
8589945846,2,8589945846,0,704,0,N,84267,18000,0,17.0,0.0,0.5,3.56,0.0,0.3,21.36
8589945847,2,8589945847,3,1466,0,N,73451,1683,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8589945848,2,8589945848,0,991,0,N,79380,21285,0,22.5,0.0,0.5,6.7,0.0,0.3,30.0
8589945849,2,8589945849,5,32,0,N,88228,9140,0,13.5,0.0,0.5,1.5,0.0,0.3,15.8
8589945850,2,8589945850,0,632,0,N,76158,3935,0,17.5,0.0,0.5,3.66,0.0,0.3,21.96
8589945851,2,8589945851,0,1207,0,N,83779,3793,0,10.0,0.0,0.5,2.16,0.0,0.3,12.96
8589945852,2,8589945852,2,1243,0,N,94765,21288,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8589945853,2,8589945853,0,80,0,N,93738,19862,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8589945854,2,8589945854,5,660,0,N,97656,15405,0,4.5,0.0,0.5,1.32,0.0,0.3,6.62
8589945855,2,8589945855,0,478,0,N,89257,3542,3,6.5,0.0,0.5,0.0,0.0,0.3,7.3
8589945856,2,8589945856,0,1130,0,N,74983,2751,0,11.0,0.0,0.5,2.36,0.0,0.3,14.16
8589945857,2,8589945857,0,766,0,N,73328,19168,3,14.0,0.0,0.5,0.0,0.0,0.3,14.8
8589945858,2,8589945858,5,702,0,N,77874,25489,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
8589945859,2,8589945859,0,984,0,N,72880,5518,0,7.0,0.0,0.5,1.95,0.0,0.3,9.75
8589945860,2,8589945860,4,166,0,N,74360,9931,3,13.0,0.0,0.5,0.0,0.0,0.3,13.8
8589945861,2,8589945861,1,32,0,N,92188,17632,3,10.5,0.0,0.5,0.0,0.0,0.3,11.3
8589945862,2,8589945862,0,298,0,N,76975,6554,0,8.0,0.0,0.5,0.88,0.0,0.3,9.68
8589945863,2,8589945863,5,594,0,N,82622,6940,0,5.0,0.0,0.5,1.74,0.0,0.3,7.54
8589945864,2,8589945864,0,601,0,N,76313,21672,3,11.0,0.0,0.5,0.0,0.0,0.3,11.8
8589945865,2,8589945865,2,0,0,N,81873,18559,3,5.5,0.0,0.5,0.0,0.0,0.3,6.3
8589945866,2,8589945866,0,601,0,N,76587,22909,3,10.0,0.0,0.5,0.0,0.0,0.3,10.8
8589945867,2,8589945867,0,884,0,N,90854,5130,0,9.5,0.0,0.5,0.75,0.0,0.3,11.05
8589945868,2,8589945868,5,478,0,N,80821,1197,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
8589945869,2,8589945869,0,1466,0,N,91415,9419,0,7.0,0.0,0.5,1.0,0.0,0.3,8.8
8589945870,2,8589945870,3,1157,0,N,84163,11938,0,13.0,0.0,0.5,2.76,0.0,0.3,16.56
8589945871,2,8589945871,0,96,0,N,88900,17770,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8589945872,2,8589945872,3,1517,0,N,80826,11941,3,7.5,0.0,0.5,0.0,0.0,0.3,8.3
8589945873,2,8589945873,5,798,0,N,84966,16748,0,31.0,0.0,0.5,7.47,5.54,0.3,44.81
8589945874,2,8589945874,0,1430,0,N,81206,14626,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
8589945875,2,8589945875,0,344,0,N,97422,8,3,9.0,0.0,0.5,0.0,0.0,0.3,9.8
8589945876,2,8589945876,0,985,0,N,93758,1057,0,4.0,0.0,0.5,1.44,0.0,0.3,6.24
8589945877,2,8589945877,5,368,0,N,91009,16358,0,7.5,0.0,0.5,2.0,0.0,0.3,10.3
8589945878,2,8589945878,0,1304,0,N,75390,22221,0,11.0,0.0,0.5,2.0,0.0,0.3,13.8
8589945879,2,8589945879,2,481,0,N,79658,23952,0,10.5,0.0,0.5,1.5,0.0,0.3,12.8
8589945880,2,8589945880,0,1141,0,N,97079,5142,0,6.0,0.0,0.5,1.7,0.0,0.3,8.5
8589945881,2,8589945881,5,1288,0,N,79022,4097,0,14.5,0.0,0.5,3.06,0.0,0.3,18.36
8589945882,2,8589945882,0,638,0,N,93362,12309,3,11.5,0.0,0.5,0.0,0.0,0.3,12.3
8589945883,2,8589945883,0,344,0,N,88785,25651,3,8.5,0.0,0.5,0.0,0.0,0.3,9.3
8589945884,2,8589945884,2,851,0,N,96072,9813,0,4.5,0.0,0.5,0.7,0.0,0.3,6.0
8589945885,2,8589945885,4,88,0,N,87395,10524,0,3.0,0.0,0.5,0.76,0.0,0.3,4.56
8589945886,2,8589945886,5,597,0,N,95048,5289,0,12.5,0.0,0.5,1.2,0.0,0.3,14.5
8589945887,2,8589945887,0,411,0,N,96449,25133,3,4.0,0.0,0.5,0.0,0.0,0.3,4.8
8589945888,2,8589945888,0,791,0,N,83151,23825,0,5.0,0.0,0.5,1.16,0.0,0.3,6.96
8589945889,2,8589945889,0,1255,0,N,91946,21327,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589945890,2,8589945890,0,899,0,N,94181,25136,0,35.0,0.0,0.5,8.27,5.54,0.3,49.61
8589945891,2,8589945891,3,1412,0,N,78399,6969,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589945892,2,8589945892,0,1098,0,N,93781,16622,0,5.5,0.0,0.5,1.0,0.0,0.3,7.3
8589945893,2,8589945893,0,118,0,N,83153,16500,0,11.0,0.0,0.5,2.36,0.0,0.3,14.16
8589945894,2,8589945894,0,1497,0,N,96078,21193,0,10.5,0.0,0.5,2.26,0.0,0.3,13.56
8589945895,2,8589945895,0,313,0,N,73498,20145,3,30.5,0.0,0.5,0.0,5.54,0.3,36.84
8589945896,2,8589945896,0,1023,0,N,81225,25017,3,16.5,0.0,0.5,0.0,0.0,0.3,17.3
8589945897,2,8589945897,1,1124,0,N,83020,7357,0,9.0,0.0,0.5,1.0,0.0,0.3,10.8
8589945898,2,8589945898,5,284,0,N,91444,18302,3,7.0,0.0,0.5,0.0,0.0,0.3,7.8
8589945899,2,8589945899,0,1312,0,N,81229,8143,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
8589945900,2,8589945900,0,1304,0,N,84716,16903,0,9.5,0.0,0.5,1.0,0.0,0.3,11.3
8589945901,2,8589945901,5,1286,0,N,88796,5302,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
8589945902,2,8589945902,5,867,0,N,94195,5167,0,37.5,0.0,0.5,7.0,5.54,0.3,50.84
8589945903,2,8589945903,5,852,0,N,91165,6336,3,5.0,0.0,0.5,0.0,0.0,0.3,5.8
8589945904,2,8589945904,5,472,0,N,85372,20028,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589945905,2,8589945905,0,1466,0,N,97830,2391,0,4.5,0.0,0.5,1.06,0.0,0.3,6.36
8589945906,2,8589945906,0,1451,0,N,93790,2275,0,8.5,0.0,0.5,1.86,0.0,0.3,11.16
8589945907,2,8589945907,5,1269,0,N,83298,1892,0,42.0,0.0,0.5,10.7,0.0,0.3,53.5
8589945908,2,8589945908,5,1573,0,N,92761,12596,0,13.5,0.0,0.5,3.58,0.0,0.3,17.88
8589945909,2,8589945909,3,977,0,N,79319,13253,0,5.0,0.0,0.5,1.45,0.0,0.3,7.25
8589945910,2,8589945910,5,53,0,N,94058,10790,0,6.5,0.0,0.5,1.46,0.0,0.3,8.76
8589945911,2,8589945911,3,812,0,N,95453,21451,0,10.0,0.0,0.5,0.0,0.0,0.3,10.8
8589945912,2,8589945912,0,617,0,N,75948,4534,0,10.5,0.0,0.5,2.0,0.0,0.3,13.3
8589945913,2,8589945913,0,411,0,N,83835,19349,0,4.0,0.0,0.5,1.2,0.0,0.3,6.0
8589945914,2,8589945914,1,535,0,N,96090,7900,0,9.0,0.0,0.5,1.96,0.0,0.3,11.76
8589945915,2,8589945915,0,1099,0,N,97975,420,0,5.5,0.0,0.5,1.26,0.0,0.3,7.56
8589945916,2,8589945916,0,1680,0,N,72806,3339,3,4.5,0.0,0.5,0.0,0.0,0.3,5.3
8589945917,2,8589945917,0,851,0,N,75181,11578,0,6.5,0.0,0.5,1.82,0.0,0.3,9.12
8589945918,2,8589945918,0,536,0,N,73906,2161,0,16.0,0.0,0.5,1.0,0.0,0.3,17.8
8589945919,2,8589945919,5,1172,0,N,79816,17942,3,8.0,0.0,0.5,0.0,0.0,0.3,8.8
8589945920,2,8589945920,0,36,0,N,81113,16532,0,34.5,0.0,0.5,10.21,5.54,0.3,51.05
8589945921,2,8589945921,0,1009,0,N,74917,13555,0,55.0,0.0,0.5,11.16,0.0,0.3,66.96
8589945922,2,8589945922,0,52,0,N,84876,12748,3,2.5,0.0,0.5,0.0,0.0,0.3,3.3
8589945923,2,8589945923,3,446,0,N,77526,20581,3,13.5,0.0,0.5,0.0,0.0,0.3,14.3
8589945924,2,8589945924,0,1328,0,N,97984,22831,0,18.0,0.0,0.5,0.0,0.0,0.3,18.8
8589945925,2,8589945925,3,1039,0,N,73526,17299,0,11.5,0.0,0.5,2.46,0.0,0.3,14.76
8589945926,2,8589945926,0,665,0,N,72815,17948,0,9.5,0.0,0.5,1.0,0.0,0.3,11.3
8589945927,2,8589945927,0,271,0,N,82795,198,3,12.5,0.0,0.5,0.0,0.0,0.3,13.3
8589945928,2,8589945928,3,1254,0,N,80874,67,0,10.5,0.0,0.5,1.0,0.0,0.3,12.3
8589945929,2,8589945929,0,1255,0,N,88046,5200,0,9.0,0.0,0.5,1.96,0.0,0.3,11.76
8589945930,2,8589945930,0,1114,0,N,72292,17302,0,15.0,0.0,0.5,3.95,0.0,0.3,19.75
8589945931,2,8589945931,0,1219,0,N,77155,11717,0,10.5,0.0,0.5,2.26,0.0,0.3,13.56
8589945932,2,8589945932,0,1156,0,N,74689,3886,3,3.5,0.0,0.5,0.0,0.0,0.3,4.3
8589945933,2,8589945933,3,1207,0,N,75703,7664,0,5.5,0.0,0.5,1.58,0.0,0.3,7.88
8589945934,2,8589945934,0,773,0,N,77292,24267,3,11.0,0.0,0.5,0.0,0.0,0.3,11.8
8589945935,2,8589945935,0,96,0,N,88836,23615,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
8589945936,2,8589945936,5,156,0,N,86788,5205,0,9.5,0.0,0.5,2.06,0.0,0.3,12.36
8589945937,2,8589945937,0,1249,0,N,82322,17962,0,7.5,0.0,0.5,1.66,0.0,0.3,9.96
8589945938,2,8589945938,0,1130,0,N,86385,12625,3,6.0,0.0,0.5,0.0,0.0,0.3,6.8
8589945939,2,8589945939,2,80,0,N,97246,593,0,7.0,0.0,0.5,1.56,0.0,0.3,9.36
