datetime_id,tpep_pickup_datetime,pick_hour,pick_day,pick_month,pick_year,pick_weekday,tpep_dropoff_datetime,drop_hour,drop_day,drop_month,drop_year,drop_weekday
8589944822,2016-03-10T09:28:09.000Z,9,10,3,2016,5,2016-03-10T09:42:28.000Z,9,10,3,2016,5
8589944823,2016-03-10T09:28:59.000Z,9,10,3,2016,5,2016-03-10T09:35:44.000Z,9,10,3,2016,5
8589944824,2016-03-10T09:29:17.000Z,9,10,3,2016,5,2016-03-10T09:46:47.000Z,9,10,3,2016,5
8589944825,2016-03-10T09:29:48.000Z,9,10,3,2016,5,2016-03-10T09:45:15.000Z,9,10,3,2016,5
8589944826,2016-03-10T09:30:13.000Z,9,10,3,2016,5,2016-03-10T10:11:40.000Z,10,10,3,2016,5
8589944827,2016-03-10T09:31:36.000Z,9,10,3,2016,5,2016-03-10T09:35:27.000Z,9,10,3,2016,5
8589944828,2016-03-10T09:31:36.000Z,9,10,3,2016,5,2016-03-10T09:48:04.000Z,9,10,3,2016,5
8589944829,2016-03-10T09:35:06.000Z,9,10,3,2016,5,2016-03-10T09:41:45.000Z,9,10,3,2016,5
8589944830,2016-03-10T09:37:00.000Z,9,10,3,2016,5,2016-03-10T09:47:53.000Z,9,10,3,2016,5
8589944831,2016-03-10T09:37:33.000Z,9,10,3,2016,5,2016-03-10T09:50:01.000Z,9,10,3,2016,5
8589944832,2016-03-10T09:40:47.000Z,9,10,3,2016,5,2016-03-10T10:00:32.000Z,10,10,3,2016,5
8589944833,2016-03-10T09:41:10.000Z,9,10,3,2016,5,2016-03-10T09:49:24.000Z,9,10,3,2016,5
8589944834,2016-03-10T09:42:12.000Z,9,10,3,2016,5,2016-03-10T10:05:51.000Z,10,10,3,2016,5
8589944835,2016-03-10T09:42:14.000Z,9,10,3,2016,5,2016-03-10T09:46:51.000Z,9,10,3,2016,5
8589944836,2016-03-10T09:42:29.000Z,9,10,3,2016,5,2016-03-10T10:08:04.000Z,10,10,3,2016,5
8589944837,2016-03-10T09:43:20.000Z,9,10,3,2016,5,2016-03-10T10:03:08.000Z,10,10,3,2016,5
8589944838,2016-03-10T09:43:36.000Z,9,10,3,2016,5,2016-03-10T09:52:29.000Z,9,10,3,2016,5
8589944839,2016-03-10T09:43:37.000Z,9,10,3,2016,5,2016-03-10T10:07:27.000Z,10,10,3,2016,5
8589944840,2016-03-10T09:43:54.000Z,9,10,3,2016,5,2016-03-10T09:47:06.000Z,9,10,3,2016,5
8589944841,2016-03-10T09:45:05.000Z,9,10,3,2016,5,2016-03-10T09:46:44.000Z,9,10,3,2016,5
8589944842,2016-03-10T09:45:32.000Z,9,10,3,2016,5,2016-03-10T09:55:37.000Z,9,10,3,2016,5
8589944843,2016-03-10T09:45:32.000Z,9,10,3,2016,5,2016-03-10T09:48:34.000Z,9,10,3,2016,5
8589944844,2016-03-10T09:47:46.000Z,9,10,3,2016,5,2016-03-10T09:56:27.000Z,9,10,3,2016,5
8589944845,2016-03-10T09:47:54.000Z,9,10,3,2016,5,2016-03-10T09:50:21.000Z,9,10,3,2016,5
8589944846,2016-03-10T09:48:04.000Z,9,10,3,2016,5,2016-03-10T09:54:00.000Z,9,10,3,2016,5
8589944847,2016-03-10T09:49:12.000Z,9,10,3,2016,5,2016-03-10T10:02:13.000Z,10,10,3,2016,5
8589944848,2016-03-10T09:50:58.000Z,9,10,3,2016,5,2016-03-10T10:09:35.000Z,10,10,3,2016,5
8589944849,2016-03-10T09:51:41.000Z,9,10,3,2016,5,2016-03-10T10:04:41.000Z,10,10,3,2016,5
8589944850,2016-03-10T09:52:09.000Z,9,10,3,2016,5,2016-03-10T09:55:50.000Z,9,10,3,2016,5
8589944851,2016-03-10T09:52:44.000Z,9,10,3,2016,5,2016-03-10T09:58:09.000Z,9,10,3,2016,5
8589944852,2016-03-10T09:53:13.000Z,9,10,3,2016,5,2016-03-10T10:37:24.000Z,10,10,3,2016,5
8589944853,2016-03-10T09:53:52.000Z,9,10,3,2016,5,2016-03-10T10:06:09.000Z,10,10,3,2016,5
8589944854,2016-03-10T09:54:01.000Z,9,10,3,2016,5,2016-03-10T10:08:48.000Z,10,10,3,2016,5
8589944855,2016-03-10T09:54:30.000Z,9,10,3,2016,5,2016-03-10T10:04:53.000Z,10,10,3,2016,5
8589944856,2016-03-10T09:55:33.000Z,9,10,3,2016,5,2016-03-10T10:03:44.000Z,10,10,3,2016,5
8589944857,2016-03-10T09:55:34.000Z,9,10,3,2016,5,2016-03-10T09:59:02.000Z,9,10,3,2016,5
8589944858,2016-03-10T09:58:30.000Z,9,10,3,2016,5,2016-03-10T10:15:44.000Z,10,10,3,2016,5
8589944859,2016-03-10T09:58:44.000Z,9,10,3,2016,5,2016-03-10T10:22:57.000Z,10,10,3,2016,5
8589944860,2016-03-10T10:02:42.000Z,10,10,3,2016,5,2016-03-10T10:07:04.000Z,10,10,3,2016,5
8589944861,2016-03-10T10:07:01.000Z,10,10,3,2016,5,2016-03-10T10:17:41.000Z,10,10,3,2016,5
8589944862,2016-03-10T10:07:52.000Z,10,10,3,2016,5,2016-03-10T10:33:04.000Z,10,10,3,2016,5
8589944863,2016-03-10T10:07:55.000Z,10,10,3,2016,5,2016-03-10T11:06:04.000Z,11,10,3,2016,5
8589944864,2016-03-10T10:08:25.000Z,10,10,3,2016,5,2016-03-10T10:29:05.000Z,10,10,3,2016,5
8589944865,2016-03-10T10:08:45.000Z,10,10,3,2016,5,2016-03-10T10:32:17.000Z,10,10,3,2016,5
8589944866,2016-03-10T10:10:34.000Z,10,10,3,2016,5,2016-03-10T10:12:24.000Z,10,10,3,2016,5
8589944867,2016-03-10T10:11:24.000Z,10,10,3,2016,5,2016-03-10T10:26:02.000Z,10,10,3,2016,5
8589944868,2016-03-10T10:16:20.000Z,10,10,3,2016,5,2016-03-10T10:23:07.000Z,10,10,3,2016,5
8589944869,2016-03-10T10:17:06.000Z,10,10,3,2016,5,2016-03-10T10:21:02.000Z,10,10,3,2016,5
8589944870,2016-03-10T10:18:52.000Z,10,10,3,2016,5,2016-03-10T10:25:18.000Z,10,10,3,2016,5
8589944871,2016-03-10T10:19:14.000Z,10,10,3,2016,5,2016-03-10T10:33:12.000Z,10,10,3,2016,5
8589944872,2016-03-10T10:19:14.000Z,10,10,3,2016,5,2016-03-10T10:36:33.000Z,10,10,3,2016,5
8589944873,2016-03-10T10:21:17.000Z,10,10,3,2016,5,2016-03-10T10:30:52.000Z,10,10,3,2016,5
8589944874,2016-03-10T10:21:30.000Z,10,10,3,2016,5,2016-03-10T10:30:09.000Z,10,10,3,2016,5
8589944875,2016-03-10T10:21:36.000Z,10,10,3,2016,5,2016-03-10T10:35:40.000Z,10,10,3,2016,5
8589944876,2016-03-10T10:22:59.000Z,10,10,3,2016,5,2016-03-10T10:42:11.000Z,10,10,3,2016,5
8589944877,2016-03-10T10:23:56.000Z,10,10,3,2016,5,2016-03-10T10:39:35.000Z,10,10,3,2016,5
8589944878,2016-03-10T10:24:01.000Z,10,10,3,2016,5,2016-03-10T11:02:03.000Z,11,10,3,2016,5
8589944879,2016-03-10T10:24:36.000Z,10,10,3,2016,5,2016-03-10T10:38:59.000Z,10,10,3,2016,5
8589944880,2016-03-10T10:25:02.000Z,10,10,3,2016,5,2016-03-10T10:36:56.000Z,10,10,3,2016,5
8589944881,2016-03-10T10:25:37.000Z,10,10,3,2016,5,2016-03-10T10:43:11.000Z,10,10,3,2016,5
8589944882,2016-03-10T10:25:54.000Z,10,10,3,2016,5,2016-03-10T10:36:28.000Z,10,10,3,2016,5
8589944883,2016-03-10T10:26:40.000Z,10,10,3,2016,5,2016-03-10T10:45:29.000Z,10,10,3,2016,5
8589944884,2016-03-10T10:27:33.000Z,10,10,3,2016,5,2016-03-10T10:55:49.000Z,10,10,3,2016,5
8589944885,2016-03-10T10:33:05.000Z,10,10,3,2016,5,2016-03-10T10:40:26.000Z,10,10,3,2016,5
8589944886,2016-03-10T10:34:03.000Z,10,10,3,2016,5,2016-03-10T10:42:22.000Z,10,10,3,2016,5
8589944887,2016-03-10T10:34:12.000Z,10,10,3,2016,5,2016-03-10T10:38:29.000Z,10,10,3,2016,5
8589944888,2016-03-10T10:35:43.000Z,10,10,3,2016,5,2016-03-10T10:51:04.000Z,10,10,3,2016,5
8589944889,2016-03-10T10:36:07.000Z,10,10,3,2016,5,2016-03-10T10:54:24.000Z,10,10,3,2016,5
8589944890,2016-03-10T10:36:34.000Z,10,10,3,2016,5,2016-03-10T10:53:33.000Z,10,10,3,2016,5
8589944891,2016-03-10T10:36:38.000Z,10,10,3,2016,5,2016-03-10T11:07:01.000Z,11,10,3,2016,5
8589944892,2016-03-10T10:38:37.000Z,10,10,3,2016,5,2016-03-10T10:47:30.000Z,10,10,3,2016,5
8589944893,2016-03-10T10:40:32.000Z,10,10,3,2016,5,2016-03-10T10:54:30.000Z,10,10,3,2016,5
8589944894,2016-03-10T10:41:01.000Z,10,10,3,2016,5,2016-03-10T11:04:59.000Z,11,10,3,2016,5
8589944895,2016-03-10T10:42:14.000Z,10,10,3,2016,5,2016-03-10T10:56:13.000Z,10,10,3,2016,5
8589944896,2016-03-10T10:42:27.000Z,10,10,3,2016,5,2016-03-10T10:43:28.000Z,10,10,3,2016,5
8589944897,2016-03-10T10:43:35.000Z,10,10,3,2016,5,2016-03-10T11:14:18.000Z,11,10,3,2016,5
8589944898,2016-03-10T10:43:42.000Z,10,10,3,2016,5,2016-03-10T11:00:37.000Z,11,10,3,2016,5
8589944899,2016-03-10T10:46:42.000Z,10,10,3,2016,5,2016-03-10T10:54:40.000Z,10,10,3,2016,5
8589944900,2016-03-10T10:47:44.000Z,10,10,3,2016,5,2016-03-10T10:56:56.000Z,10,10,3,2016,5
8589944901,2016-03-10T10:47:45.000Z,10,10,3,2016,5,2016-03-10T10:52:07.000Z,10,10,3,2016,5
8589944902,2016-03-10T10:47:53.000Z,10,10,3,2016,5,2016-03-10T11:32:21.000Z,11,10,3,2016,5
8589944903,2016-03-10T10:49:07.000Z,10,10,3,2016,5,2016-03-10T11:07:23.000Z,11,10,3,2016,5
8589944904,2016-03-10T10:49:19.000Z,10,10,3,2016,5,2016-03-10T10:49:22.000Z,10,10,3,2016,5
8589944905,2016-03-10T10:49:40.000Z,10,10,3,2016,5,2016-03-10T11:08:12.000Z,11,10,3,2016,5
8589944906,2016-03-10T10:52:47.000Z,10,10,3,2016,5,2016-03-10T11:00:51.000Z,11,10,3,2016,5
8589944907,2016-03-10T10:53:31.000Z,10,10,3,2016,5,2016-03-10T11:02:07.000Z,11,10,3,2016,5
8589944908,2016-03-10T10:54:22.000Z,10,10,3,2016,5,2016-03-10T11:09:44.000Z,11,10,3,2016,5
8589944909,2016-03-10T10:55:24.000Z,10,10,3,2016,5,2016-03-10T11:05:07.000Z,11,10,3,2016,5
8589944910,2016-03-10T10:56:21.000Z,10,10,3,2016,5,2016-03-10T11:09:27.000Z,11,10,3,2016,5
8589944911,2016-03-10T10:57:11.000Z,10,10,3,2016,5,2016-03-10T11:14:50.000Z,11,10,3,2016,5
8589944912,2016-03-10T11:01:03.000Z,11,10,3,2016,5,2016-03-10T11:17:53.000Z,11,10,3,2016,5
8589944913,2016-03-10T11:06:42.000Z,11,10,3,2016,5,2016-03-10T11:11:46.000Z,11,10,3,2016,5
8589944914,2016-03-10T11:07:05.000Z,11,10,3,2016,5,2016-03-10T11:28:07.000Z,11,10,3,2016,5
8589944915,2016-03-10T11:08:27.000Z,11,10,3,2016,5,2016-03-10T11:35:39.000Z,11,10,3,2016,5
8589944916,2016-03-10T11:13:50.000Z,11,10,3,2016,5,2016-03-10T11:32:06.000Z,11,10,3,2016,5
8589944917,2016-03-10T11:14:54.000Z,11,10,3,2016,5,2016-03-10T11:17:29.000Z,11,10,3,2016,5
8589944918,2016-03-10T11:16:22.000Z,11,10,3,2016,5,2016-03-10T11:30:37.000Z,11,10,3,2016,5
8589944919,2016-03-10T11:19:44.000Z,11,10,3,2016,5,2016-03-10T11:28:14.000Z,11,10,3,2016,5
8589944920,2016-03-10T11:20:46.000Z,11,10,3,2016,5,2016-03-10T11:38:06.000Z,11,10,3,2016,5
8589944921,2016-03-10T11:21:02.000Z,11,10,3,2016,5,2016-03-10T12:15:43.000Z,12,10,3,2016,5
8589944922,2016-03-10T11:22:55.000Z,11,10,3,2016,5,2016-03-10T11:28:01.000Z,11,10,3,2016,5
8589944923,2016-03-10T11:23:38.000Z,11,10,3,2016,5,2016-03-10T11:40:19.000Z,11,10,3,2016,5
8589944924,2016-03-10T11:25:20.000Z,11,10,3,2016,5,2016-03-10T11:55:32.000Z,11,10,3,2016,5
8589944925,2016-03-10T11:29:04.000Z,11,10,3,2016,5,2016-03-10T11:48:08.000Z,11,10,3,2016,5
8589944926,2016-03-10T11:36:19.000Z,11,10,3,2016,5,2016-03-10T11:56:25.000Z,11,10,3,2016,5
8589944927,2016-03-10T11:37:30.000Z,11,10,3,2016,5,2016-03-10T11:58:46.000Z,11,10,3,2016,5
8589944928,2016-03-10T11:40:57.000Z,11,10,3,2016,5,2016-03-10T11:52:08.000Z,11,10,3,2016,5
8589944929,2016-03-10T11:41:37.000Z,11,10,3,2016,5,2016-03-10T12:07:37.000Z,12,10,3,2016,5
8589944930,2016-03-10T11:44:09.000Z,11,10,3,2016,5,2016-03-10T11:59:07.000Z,11,10,3,2016,5
8589944931,2016-03-10T11:44:22.000Z,11,10,3,2016,5,2016-03-10T12:00:32.000Z,12,10,3,2016,5
8589944932,2016-03-10T11:46:57.000Z,11,10,3,2016,5,2016-03-10T12:08:28.000Z,12,10,3,2016,5
8589944933,2016-03-10T11:47:56.000Z,11,10,3,2016,5,2016-03-10T11:58:32.000Z,11,10,3,2016,5
8589944934,2016-03-10T11:48:23.000Z,11,10,3,2016,5,2016-03-10T11:52:29.000Z,11,10,3,2016,5
8589944935,2016-03-10T11:49:56.000Z,11,10,3,2016,5,2016-03-10T11:57:08.000Z,11,10,3,2016,5
8589944936,2016-03-10T11:50:16.000Z,11,10,3,2016,5,2016-03-10T11:54:25.000Z,11,10,3,2016,5
8589944937,2016-03-10T11:50:23.000Z,11,10,3,2016,5,2016-03-10T11:56:31.000Z,11,10,3,2016,5
8589944938,2016-03-10T11:51:59.000Z,11,10,3,2016,5,2016-03-10T11:54:52.000Z,11,10,3,2016,5
8589944939,2016-03-10T11:52:12.000Z,11,10,3,2016,5,2016-03-10T12:06:10.000Z,12,10,3,2016,5
8589944940,2016-03-10T11:53:55.000Z,11,10,3,2016,5,2016-03-10T12:08:36.000Z,12,10,3,2016,5
8589944941,2016-03-10T11:54:16.000Z,11,10,3,2016,5,2016-03-10T11:55:52.000Z,11,10,3,2016,5
8589944942,2016-03-10T11:57:40.000Z,11,10,3,2016,5,2016-03-10T12:04:07.000Z,12,10,3,2016,5
8589944943,2016-03-10T11:59:34.000Z,11,10,3,2016,5,2016-03-10T12:14:19.000Z,12,10,3,2016,5
8589944944,2016-03-10T12:03:25.000Z,12,10,3,2016,5,2016-03-10T12:13:20.000Z,12,10,3,2016,5
8589944945,2016-03-10T12:04:49.000Z,12,10,3,2016,5,2016-03-10T12:12:32.000Z,12,10,3,2016,5
8589944946,2016-03-10T12:06:11.000Z,12,10,3,2016,5,2016-03-10T12:16:46.000Z,12,10,3,2016,5
8589944947,2016-03-10T12:06:34.000Z,12,10,3,2016,5,2016-03-10T12:51:00.000Z,12,10,3,2016,5
8589944948,2016-03-10T12:07:15.000Z,12,10,3,2016,5,2016-03-10T12:26:33.000Z,12,10,3,2016,5
8589944949,2016-03-10T12:07:42.000Z,12,10,3,2016,5,2016-03-10T12:28:03.000Z,12,10,3,2016,5
8589944950,2016-03-10T09:27:36.000Z,9,10,3,2016,5,2016-03-10T09:30:07.000Z,9,10,3,2016,5
8589944951,2016-03-10T09:29:43.000Z,9,10,3,2016,5,2016-03-10T10:20:43.000Z,10,10,3,2016,5
8589944952,2016-03-10T09:31:37.000Z,9,10,3,2016,5,2016-03-10T09:39:44.000Z,9,10,3,2016,5
8589944953,2016-03-10T09:37:54.000Z,9,10,3,2016,5,2016-03-10T09:40:54.000Z,9,10,3,2016,5
8589944954,2016-03-10T09:39:11.000Z,9,10,3,2016,5,2016-03-10T09:42:14.000Z,9,10,3,2016,5
8589944955,2016-03-10T09:39:49.000Z,9,10,3,2016,5,2016-03-10T10:03:02.000Z,10,10,3,2016,5
8589944956,2016-03-10T09:40:12.000Z,9,10,3,2016,5,2016-03-10T09:44:20.000Z,9,10,3,2016,5
8589944957,2016-03-10T09:40:58.000Z,9,10,3,2016,5,2016-03-10T09:53:23.000Z,9,10,3,2016,5
8589944958,2016-03-10T09:43:15.000Z,9,10,3,2016,5,2016-03-10T09:47:55.000Z,9,10,3,2016,5
8589944959,2016-03-10T09:44:24.000Z,9,10,3,2016,5,2016-03-10T10:20:23.000Z,10,10,3,2016,5
8589944960,2016-03-10T09:44:24.000Z,9,10,3,2016,5,2016-03-10T10:00:13.000Z,10,10,3,2016,5
8589944961,2016-03-10T09:44:52.000Z,9,10,3,2016,5,2016-03-10T10:06:38.000Z,10,10,3,2016,5
8589944962,2016-03-10T09:49:09.000Z,9,10,3,2016,5,2016-03-10T10:05:14.000Z,10,10,3,2016,5
8589944963,2016-03-10T09:52:24.000Z,9,10,3,2016,5,2016-03-10T10:14:23.000Z,10,10,3,2016,5
8589944964,2016-03-10T09:52:25.000Z,9,10,3,2016,5,2016-03-10T09:58:53.000Z,9,10,3,2016,5
8589944965,2016-03-10T09:52:53.000Z,9,10,3,2016,5,2016-03-10T10:05:22.000Z,10,10,3,2016,5
8589944966,2016-03-10T09:56:06.000Z,9,10,3,2016,5,2016-03-10T10:17:05.000Z,10,10,3,2016,5
8589944967,2016-03-10T09:56:16.000Z,9,10,3,2016,5,2016-03-10T10:06:47.000Z,10,10,3,2016,5
8589944968,2016-03-10T09:57:23.000Z,9,10,3,2016,5,2016-03-10T10:03:15.000Z,10,10,3,2016,5
8589944969,2016-03-10T09:59:02.000Z,9,10,3,2016,5,2016-03-10T10:00:34.000Z,10,10,3,2016,5
8589944970,2016-03-10T09:59:33.000Z,9,10,3,2016,5,2016-03-10T10:05:10.000Z,10,10,3,2016,5
8589944971,2016-03-10T10:00:24.000Z,10,10,3,2016,5,2016-03-10T10:30:37.000Z,10,10,3,2016,5
8589944972,2016-03-10T10:00:29.000Z,10,10,3,2016,5,2016-03-10T10:01:51.000Z,10,10,3,2016,5
8589944973,2016-03-10T10:00:40.000Z,10,10,3,2016,5,2016-03-10T10:25:59.000Z,10,10,3,2016,5
8589944974,2016-03-10T10:01:04.000Z,10,10,3,2016,5,2016-03-10T10:02:39.000Z,10,10,3,2016,5
8589944975,2016-03-10T10:01:12.000Z,10,10,3,2016,5,2016-03-10T10:25:59.000Z,10,10,3,2016,5
8589944976,2016-03-10T10:03:29.000Z,10,10,3,2016,5,2016-03-10T10:35:30.000Z,10,10,3,2016,5
8589944977,2016-03-10T10:07:13.000Z,10,10,3,2016,5,2016-03-10T10:11:31.000Z,10,10,3,2016,5
8589944978,2016-03-10T10:07:41.000Z,10,10,3,2016,5,2016-03-10T10:11:23.000Z,10,10,3,2016,5
8589944979,2016-03-10T10:09:23.000Z,10,10,3,2016,5,2016-03-10T10:27:01.000Z,10,10,3,2016,5
8589944980,2016-03-10T10:10:12.000Z,10,10,3,2016,5,2016-03-10T10:34:38.000Z,10,10,3,2016,5
8589944981,2016-03-10T10:10:22.000Z,10,10,3,2016,5,2016-03-10T10:35:53.000Z,10,10,3,2016,5
8589944982,2016-03-10T10:10:42.000Z,10,10,3,2016,5,2016-03-10T10:23:21.000Z,10,10,3,2016,5
8589944983,2016-03-10T10:11:03.000Z,10,10,3,2016,5,2016-03-10T10:35:35.000Z,10,10,3,2016,5
8589944984,2016-03-10T10:11:10.000Z,10,10,3,2016,5,2016-03-10T10:27:55.000Z,10,10,3,2016,5
8589944985,2016-03-10T10:13:34.000Z,10,10,3,2016,5,2016-03-10T10:26:52.000Z,10,10,3,2016,5
8589944986,2016-03-10T10:13:37.000Z,10,10,3,2016,5,2016-03-10T10:48:47.000Z,10,10,3,2016,5
8589944987,2016-03-10T10:15:15.000Z,10,10,3,2016,5,2016-03-10T10:29:57.000Z,10,10,3,2016,5
8589944988,2016-03-10T10:15:46.000Z,10,10,3,2016,5,2016-03-10T10:29:11.000Z,10,10,3,2016,5
8589944989,2016-03-10T10:16:55.000Z,10,10,3,2016,5,2016-03-10T10:24:02.000Z,10,10,3,2016,5
8589944990,2016-03-10T10:17:20.000Z,10,10,3,2016,5,2016-03-10T10:30:40.000Z,10,10,3,2016,5
8589944991,2016-03-10T10:19:11.000Z,10,10,3,2016,5,2016-03-10T11:03:00.000Z,11,10,3,2016,5
8589944992,2016-03-10T10:19:58.000Z,10,10,3,2016,5,2016-03-10T10:29:25.000Z,10,10,3,2016,5
8589944993,2016-03-10T10:20:52.000Z,10,10,3,2016,5,2016-03-10T10:29:36.000Z,10,10,3,2016,5
8589944994,2016-03-10T10:21:45.000Z,10,10,3,2016,5,2016-03-10T10:25:44.000Z,10,10,3,2016,5
8589944995,2016-03-10T10:22:05.000Z,10,10,3,2016,5,2016-03-10T11:03:55.000Z,11,10,3,2016,5
8589944996,2016-03-10T10:22:31.000Z,10,10,3,2016,5,2016-03-10T10:36:59.000Z,10,10,3,2016,5
8589944997,2016-03-10T10:24:38.000Z,10,10,3,2016,5,2016-03-10T10:46:43.000Z,10,10,3,2016,5
8589944998,2016-03-10T10:24:57.000Z,10,10,3,2016,5,2016-03-10T10:41:30.000Z,10,10,3,2016,5
8589944999,2016-03-10T10:26:15.000Z,10,10,3,2016,5,2016-03-10T11:01:00.000Z,11,10,3,2016,5
8589945000,2016-03-10T10:26:40.000Z,10,10,3,2016,5,2016-03-10T10:35:01.000Z,10,10,3,2016,5
8589945001,2016-03-10T10:27:03.000Z,10,10,3,2016,5,2016-03-10T10:49:42.000Z,10,10,3,2016,5
8589945002,2016-03-10T10:27:22.000Z,10,10,3,2016,5,2016-03-10T10:46:09.000Z,10,10,3,2016,5
8589945003,2016-03-10T10:30:09.000Z,10,10,3,2016,5,2016-03-10T11:14:28.000Z,11,10,3,2016,5
8589945004,2016-03-10T10:30:41.000Z,10,10,3,2016,5,2016-03-10T10:43:52.000Z,10,10,3,2016,5
8589945005,2016-03-10T10:33:08.000Z,10,10,3,2016,5,2016-03-10T10:41:41.000Z,10,10,3,2016,5
8589945006,2016-03-10T10:33:49.000Z,10,10,3,2016,5,2016-03-10T10:57:10.000Z,10,10,3,2016,5
8589945007,2016-03-10T10:34:04.000Z,10,10,3,2016,5,2016-03-10T10:36:35.000Z,10,10,3,2016,5
8589945008,2016-03-10T10:34:49.000Z,10,10,3,2016,5,2016-03-10T10:51:53.000Z,10,10,3,2016,5
8589945009,2016-03-10T10:35:05.000Z,10,10,3,2016,5,2016-03-10T10:41:26.000Z,10,10,3,2016,5
8589945010,2016-03-10T10:36:55.000Z,10,10,3,2016,5,2016-03-10T10:45:34.000Z,10,10,3,2016,5
8589945011,2016-03-10T10:38:33.000Z,10,10,3,2016,5,2016-03-10T11:00:20.000Z,11,10,3,2016,5
8589945012,2016-03-10T10:38:42.000Z,10,10,3,2016,5,2016-03-10T11:33:04.000Z,11,10,3,2016,5
8589945013,2016-03-10T10:42:28.000Z,10,10,3,2016,5,2016-03-10T10:52:58.000Z,10,10,3,2016,5
8589945014,2016-03-10T10:45:42.000Z,10,10,3,2016,5,2016-03-10T10:55:50.000Z,10,10,3,2016,5
8589945015,2016-03-10T10:46:13.000Z,10,10,3,2016,5,2016-03-10T10:50:34.000Z,10,10,3,2016,5
8589945016,2016-03-10T10:47:13.000Z,10,10,3,2016,5,2016-03-10T10:55:18.000Z,10,10,3,2016,5
8589945017,2016-03-10T10:47:35.000Z,10,10,3,2016,5,2016-03-10T10:58:41.000Z,10,10,3,2016,5
8589945018,2016-03-10T10:49:15.000Z,10,10,3,2016,5,2016-03-10T11:01:05.000Z,11,10,3,2016,5
8589945019,2016-03-10T10:51:48.000Z,10,10,3,2016,5,2016-03-10T11:39:43.000Z,11,10,3,2016,5
8589945020,2016-03-10T10:52:17.000Z,10,10,3,2016,5,2016-03-10T11:08:51.000Z,11,10,3,2016,5
8589945021,2016-03-10T10:54:02.000Z,10,10,3,2016,5,2016-03-10T11:03:54.000Z,11,10,3,2016,5
8589945022,2016-03-10T10:55:08.000Z,10,10,3,2016,5,2016-03-10T11:11:56.000Z,11,10,3,2016,5
8589945023,2016-03-10T10:55:52.000Z,10,10,3,2016,5,2016-03-10T11:04:19.000Z,11,10,3,2016,5
8589945024,2016-03-10T10:56:43.000Z,10,10,3,2016,5,2016-03-10T11:21:20.000Z,11,10,3,2016,5
8589945025,2016-03-10T10:57:58.000Z,10,10,3,2016,5,2016-03-10T11:07:38.000Z,11,10,3,2016,5
8589945026,2016-03-10T10:58:55.000Z,10,10,3,2016,5,2016-03-10T11:03:54.000Z,11,10,3,2016,5
8589945027,2016-03-10T10:59:13.000Z,10,10,3,2016,5,2016-03-10T11:27:14.000Z,11,10,3,2016,5
8589945028,2016-03-10T11:00:07.000Z,11,10,3,2016,5,2016-03-10T11:01:43.000Z,11,10,3,2016,5
8589945029,2016-03-10T11:00:55.000Z,11,10,3,2016,5,2016-03-10T11:06:02.000Z,11,10,3,2016,5
8589945030,2016-03-10T11:01:23.000Z,11,10,3,2016,5,2016-03-10T11:18:04.000Z,11,10,3,2016,5
8589945031,2016-03-10T11:01:55.000Z,11,10,3,2016,5,2016-03-10T11:18:56.000Z,11,10,3,2016,5
8589945032,2016-03-10T11:02:36.000Z,11,10,3,2016,5,2016-03-10T11:12:49.000Z,11,10,3,2016,5
8589945033,2016-03-10T11:03:00.000Z,11,10,3,2016,5,2016-03-10T11:10:08.000Z,11,10,3,2016,5
8589945034,2016-03-10T11:03:06.000Z,11,10,3,2016,5,2016-03-10T11:14:08.000Z,11,10,3,2016,5
8589945035,2016-03-10T11:09:24.000Z,11,10,3,2016,5,2016-03-10T11:24:09.000Z,11,10,3,2016,5
8589945036,2016-03-10T11:10:15.000Z,11,10,3,2016,5,2016-03-10T11:16:33.000Z,11,10,3,2016,5
8589945037,2016-03-10T11:11:09.000Z,11,10,3,2016,5,2016-03-10T11:23:55.000Z,11,10,3,2016,5
8589945038,2016-03-10T11:13:34.000Z,11,10,3,2016,5,2016-03-10T11:20:41.000Z,11,10,3,2016,5
8589945039,2016-03-10T11:14:45.000Z,11,10,3,2016,5,2016-03-10T11:29:37.000Z,11,10,3,2016,5
8589945040,2016-03-10T11:16:31.000Z,11,10,3,2016,5,2016-03-10T11:46:54.000Z,11,10,3,2016,5
8589945041,2016-03-10T11:16:51.000Z,11,10,3,2016,5,2016-03-10T11:27:39.000Z,11,10,3,2016,5
8589945042,2016-03-10T11:18:46.000Z,11,10,3,2016,5,2016-03-10T11:32:01.000Z,11,10,3,2016,5
8589945043,2016-03-10T11:24:21.000Z,11,10,3,2016,5,2016-03-10T11:36:53.000Z,11,10,3,2016,5
8589945044,2016-03-10T11:24:23.000Z,11,10,3,2016,5,2016-03-10T11:30:00.000Z,11,10,3,2016,5
8589945045,2016-03-10T11:27:05.000Z,11,10,3,2016,5,2016-03-10T11:36:20.000Z,11,10,3,2016,5
8589945046,2016-03-10T11:27:46.000Z,11,10,3,2016,5,2016-03-10T11:46:22.000Z,11,10,3,2016,5
8589945047,2016-03-10T11:27:49.000Z,11,10,3,2016,5,2016-03-10T11:33:49.000Z,11,10,3,2016,5
8589945048,2016-03-10T11:32:32.000Z,11,10,3,2016,5,2016-03-10T11:45:26.000Z,11,10,3,2016,5
8589945049,2016-03-10T11:32:48.000Z,11,10,3,2016,5,2016-03-10T11:36:52.000Z,11,10,3,2016,5
