datetime_id,tpep_pickup_datetime,pick_hour,pick_day,pick_month,pick_year,pick_weekday,tpep_dropoff_datetime,drop_hour,drop_day,drop_month,drop_year,drop_weekday
34359743440,2016-03-10T11:29:53.000Z,11,10,3,2016,5,2016-03-10T11:57:18.000Z,11,10,3,2016,5
34359743441,2016-03-10T11:31:05.000Z,11,10,3,2016,5,2016-03-10T11:55:37.000Z,11,10,3,2016,5
34359743442,2016-03-10T11:34:08.000Z,11,10,3,2016,5,2016-03-10T11:58:26.000Z,11,10,3,2016,5
34359743443,2016-03-10T11:36:53.000Z,11,10,3,2016,5,2016-03-10T11:49:32.000Z,11,10,3,2016,5
34359743444,2016-03-10T11:41:32.000Z,11,10,3,2016,5,2016-03-10T11:47:47.000Z,11,10,3,2016,5
34359743445,2016-03-10T11:42:33.000Z,11,10,3,2016,5,2016-03-10T11:47:55.000Z,11,10,3,2016,5
34359743446,2016-03-10T11:43:03.000Z,11,10,3,2016,5,2016-03-11T11:28:45.000Z,11,11,3,2016,6
34359743447,2016-03-10T11:44:23.000Z,11,10,3,2016,5,2016-03-10T12:03:20.000Z,12,10,3,2016,5
34359743448,2016-03-10T11:46:17.000Z,11,10,3,2016,5,2016-03-10T12:21:44.000Z,12,10,3,2016,5
34359743449,2016-03-10T11:48:24.000Z,11,10,3,2016,5,2016-03-10T12:27:41.000Z,12,10,3,2016,5
34359743450,2016-03-10T11:52:19.000Z,11,10,3,2016,5,2016-03-10T11:59:06.000Z,11,10,3,2016,5
34359743451,2016-03-10T11:53:04.000Z,11,10,3,2016,5,2016-03-10T12:02:30.000Z,12,10,3,2016,5
34359743452,2016-03-10T11:55:10.000Z,11,10,3,2016,5,2016-03-10T12:03:44.000Z,12,10,3,2016,5
34359743453,2016-03-10T11:56:08.000Z,11,10,3,2016,5,2016-03-10T12:12:41.000Z,12,10,3,2016,5
34359743454,2016-03-10T11:58:17.000Z,11,10,3,2016,5,2016-03-10T12:19:39.000Z,12,10,3,2016,5
34359743455,2016-03-10T11:59:25.000Z,11,10,3,2016,5,2016-03-10T12:11:58.000Z,12,10,3,2016,5
34359743456,2016-03-10T12:02:00.000Z,12,10,3,2016,5,2016-03-10T12:27:33.000Z,12,10,3,2016,5
34359743457,2016-03-10T12:03:36.000Z,12,10,3,2016,5,2016-03-10T12:18:02.000Z,12,10,3,2016,5
34359743458,2016-03-10T12:03:40.000Z,12,10,3,2016,5,2016-03-10T12:16:27.000Z,12,10,3,2016,5
34359743459,2016-03-10T12:03:43.000Z,12,10,3,2016,5,2016-03-10T13:00:17.000Z,13,10,3,2016,5
34359743460,2016-03-10T12:04:39.000Z,12,10,3,2016,5,2016-03-10T12:22:21.000Z,12,10,3,2016,5
34359743461,2016-03-10T12:06:18.000Z,12,10,3,2016,5,2016-03-10T12:18:21.000Z,12,10,3,2016,5
34359743462,2016-03-10T12:07:44.000Z,12,10,3,2016,5,2016-03-10T12:14:15.000Z,12,10,3,2016,5
34359743463,2016-03-10T12:08:15.000Z,12,10,3,2016,5,2016-03-10T12:14:06.000Z,12,10,3,2016,5
34359743464,2016-03-10T12:08:23.000Z,12,10,3,2016,5,2016-03-10T12:13:08.000Z,12,10,3,2016,5
34359743465,2016-03-10T09:28:25.000Z,9,10,3,2016,5,2016-03-10T09:39:23.000Z,9,10,3,2016,5
34359743466,2016-03-10T09:29:45.000Z,9,10,3,2016,5,2016-03-10T09:38:28.000Z,9,10,3,2016,5
34359743467,2016-03-10T09:31:22.000Z,9,10,3,2016,5,2016-03-10T09:33:41.000Z,9,10,3,2016,5
34359743468,2016-03-10T09:35:06.000Z,9,10,3,2016,5,2016-03-10T09:39:02.000Z,9,10,3,2016,5
34359743469,2016-03-10T09:35:39.000Z,9,10,3,2016,5,2016-03-10T09:45:59.000Z,9,10,3,2016,5
34359743470,2016-03-10T09:36:15.000Z,9,10,3,2016,5,2016-03-10T10:27:12.000Z,10,10,3,2016,5
34359743471,2016-03-10T09:41:06.000Z,9,10,3,2016,5,2016-03-10T09:47:56.000Z,9,10,3,2016,5
34359743472,2016-03-10T09:44:32.000Z,9,10,3,2016,5,2016-03-10T10:02:49.000Z,10,10,3,2016,5
34359743473,2016-03-10T09:49:29.000Z,9,10,3,2016,5,2016-03-10T10:33:47.000Z,10,10,3,2016,5
34359743474,2016-03-10T09:49:43.000Z,9,10,3,2016,5,2016-03-10T09:56:49.000Z,9,10,3,2016,5
34359743475,2016-03-10T09:51:46.000Z,9,10,3,2016,5,2016-03-10T10:09:48.000Z,10,10,3,2016,5
34359743476,2016-03-10T09:53:23.000Z,9,10,3,2016,5,2016-03-10T10:04:37.000Z,10,10,3,2016,5
34359743477,2016-03-10T09:53:49.000Z,9,10,3,2016,5,2016-03-10T09:59:21.000Z,9,10,3,2016,5
34359743478,2016-03-10T09:55:29.000Z,9,10,3,2016,5,2016-03-10T10:38:38.000Z,10,10,3,2016,5
34359743479,2016-03-10T09:55:41.000Z,9,10,3,2016,5,2016-03-10T10:10:17.000Z,10,10,3,2016,5
34359743480,2016-03-10T09:59:38.000Z,9,10,3,2016,5,2016-03-10T10:06:01.000Z,10,10,3,2016,5
34359743481,2016-03-10T09:59:48.000Z,9,10,3,2016,5,2016-03-10T09:59:59.000Z,9,10,3,2016,5
34359743482,2016-03-10T10:00:27.000Z,10,10,3,2016,5,2016-03-10T10:14:36.000Z,10,10,3,2016,5
34359743483,2016-03-10T10:01:31.000Z,10,10,3,2016,5,2016-03-10T10:08:24.000Z,10,10,3,2016,5
34359743484,2016-03-10T10:04:05.000Z,10,10,3,2016,5,2016-03-10T10:21:59.000Z,10,10,3,2016,5
34359743485,2016-03-10T10:04:19.000Z,10,10,3,2016,5,2016-03-10T10:11:43.000Z,10,10,3,2016,5
34359743486,2016-03-10T10:09:11.000Z,10,10,3,2016,5,2016-03-10T10:27:07.000Z,10,10,3,2016,5
34359743487,2016-03-10T10:10:38.000Z,10,10,3,2016,5,2016-03-10T10:24:09.000Z,10,10,3,2016,5
34359743488,2016-03-10T10:11:05.000Z,10,10,3,2016,5,2016-03-10T10:18:53.000Z,10,10,3,2016,5
34359743489,2016-03-10T10:12:17.000Z,10,10,3,2016,5,2016-03-10T10:21:13.000Z,10,10,3,2016,5
34359743490,2016-03-10T10:12:34.000Z,10,10,3,2016,5,2016-03-10T10:16:06.000Z,10,10,3,2016,5
34359743491,2016-03-10T10:16:16.000Z,10,10,3,2016,5,2016-03-10T10:52:11.000Z,10,10,3,2016,5
34359743492,2016-03-10T10:18:57.000Z,10,10,3,2016,5,2016-03-10T10:37:36.000Z,10,10,3,2016,5
34359743493,2016-03-10T10:23:16.000Z,10,10,3,2016,5,2016-03-10T10:30:16.000Z,10,10,3,2016,5
34359743494,2016-03-10T10:23:42.000Z,10,10,3,2016,5,2016-03-10T10:42:41.000Z,10,10,3,2016,5
34359743495,2016-03-10T10:24:02.000Z,10,10,3,2016,5,2016-03-10T10:27:58.000Z,10,10,3,2016,5
34359743496,2016-03-10T10:29:07.000Z,10,10,3,2016,5,2016-03-10T10:38:39.000Z,10,10,3,2016,5
34359743497,2016-03-10T10:29:56.000Z,10,10,3,2016,5,2016-03-10T10:45:16.000Z,10,10,3,2016,5
34359743498,2016-03-10T10:31:04.000Z,10,10,3,2016,5,2016-03-10T10:47:29.000Z,10,10,3,2016,5
34359743499,2016-03-10T10:34:35.000Z,10,10,3,2016,5,2016-03-10T10:56:13.000Z,10,10,3,2016,5
34359743500,2016-03-10T10:34:54.000Z,10,10,3,2016,5,2016-03-10T10:51:01.000Z,10,10,3,2016,5
34359743501,2016-03-10T10:35:25.000Z,10,10,3,2016,5,2016-03-10T10:58:27.000Z,10,10,3,2016,5
34359743502,2016-03-10T10:35:33.000Z,10,10,3,2016,5,2016-03-10T10:56:29.000Z,10,10,3,2016,5
34359743503,2016-03-10T10:35:50.000Z,10,10,3,2016,5,2016-03-10T10:50:40.000Z,10,10,3,2016,5
34359743504,2016-03-10T10:37:58.000Z,10,10,3,2016,5,2016-03-10T11:16:48.000Z,11,10,3,2016,5
34359743505,2016-03-10T10:39:43.000Z,10,10,3,2016,5,2016-03-10T10:46:27.000Z,10,10,3,2016,5
34359743506,2016-03-10T10:39:50.000Z,10,10,3,2016,5,2016-03-10T10:52:38.000Z,10,10,3,2016,5
34359743507,2016-03-10T10:40:09.000Z,10,10,3,2016,5,2016-03-10T11:01:21.000Z,11,10,3,2016,5
34359743508,2016-03-10T10:44:10.000Z,10,10,3,2016,5,2016-03-10T11:00:59.000Z,11,10,3,2016,5
34359743509,2016-03-10T10:46:36.000Z,10,10,3,2016,5,2016-03-10T11:16:32.000Z,11,10,3,2016,5
34359743510,2016-03-10T10:49:55.000Z,10,10,3,2016,5,2016-03-10T10:52:36.000Z,10,10,3,2016,5
34359743511,2016-03-10T10:50:27.000Z,10,10,3,2016,5,2016-03-10T11:04:46.000Z,11,10,3,2016,5
34359743512,2016-03-10T10:53:00.000Z,10,10,3,2016,5,2016-03-10T11:00:43.000Z,11,10,3,2016,5
34359743513,2016-03-10T10:54:03.000Z,10,10,3,2016,5,2016-03-10T10:58:07.000Z,10,10,3,2016,5
34359743514,2016-03-10T10:55:17.000Z,10,10,3,2016,5,2016-03-10T11:04:42.000Z,11,10,3,2016,5
34359743515,2016-03-10T10:55:31.000Z,10,10,3,2016,5,2016-03-10T11:02:27.000Z,11,10,3,2016,5
34359743516,2016-03-10T10:55:54.000Z,10,10,3,2016,5,2016-03-10T11:15:47.000Z,11,10,3,2016,5
34359743517,2016-03-10T10:56:01.000Z,10,10,3,2016,5,2016-03-10T11:01:29.000Z,11,10,3,2016,5
34359743518,2016-03-10T10:59:37.000Z,10,10,3,2016,5,2016-03-10T11:10:45.000Z,11,10,3,2016,5
34359743519,2016-03-10T11:00:25.000Z,11,10,3,2016,5,2016-03-10T11:05:33.000Z,11,10,3,2016,5
34359743520,2016-03-10T11:00:38.000Z,11,10,3,2016,5,2016-03-10T11:05:40.000Z,11,10,3,2016,5
34359743521,2016-03-10T11:02:34.000Z,11,10,3,2016,5,2016-03-10T11:45:20.000Z,11,10,3,2016,5
34359743522,2016-03-10T11:02:37.000Z,11,10,3,2016,5,2016-03-10T11:06:27.000Z,11,10,3,2016,5
34359743523,2016-03-10T11:03:49.000Z,11,10,3,2016,5,2016-03-10T11:26:52.000Z,11,10,3,2016,5
34359743524,2016-03-10T11:05:17.000Z,11,10,3,2016,5,2016-03-10T11:29:07.000Z,11,10,3,2016,5
34359743525,2016-03-10T11:05:24.000Z,11,10,3,2016,5,2016-03-10T11:18:57.000Z,11,10,3,2016,5
34359743526,2016-03-10T11:07:49.000Z,11,10,3,2016,5,2016-03-10T11:21:09.000Z,11,10,3,2016,5
34359743527,2016-03-10T11:08:06.000Z,11,10,3,2016,5,2016-03-10T11:32:57.000Z,11,10,3,2016,5
34359743528,2016-03-10T11:09:25.000Z,11,10,3,2016,5,2016-03-10T11:23:53.000Z,11,10,3,2016,5
34359743529,2016-03-10T11:12:59.000Z,11,10,3,2016,5,2016-03-10T11:27:43.000Z,11,10,3,2016,5
34359743530,2016-03-10T11:13:39.000Z,11,10,3,2016,5,2016-03-10T11:25:53.000Z,11,10,3,2016,5
34359743531,2016-03-10T11:15:18.000Z,11,10,3,2016,5,2016-03-10T11:20:54.000Z,11,10,3,2016,5
34359743532,2016-03-10T11:17:52.000Z,11,10,3,2016,5,2016-03-10T11:30:20.000Z,11,10,3,2016,5
34359743533,2016-03-10T11:18:03.000Z,11,10,3,2016,5,2016-03-10T11:19:18.000Z,11,10,3,2016,5
34359743534,2016-03-10T11:20:41.000Z,11,10,3,2016,5,2016-03-10T11:35:39.000Z,11,10,3,2016,5
34359743535,2016-03-10T11:21:14.000Z,11,10,3,2016,5,2016-03-10T11:27:50.000Z,11,10,3,2016,5
34359743536,2016-03-10T11:21:47.000Z,11,10,3,2016,5,2016-03-10T11:51:08.000Z,11,10,3,2016,5
34359743537,2016-03-10T11:22:08.000Z,11,10,3,2016,5,2016-03-10T11:27:47.000Z,11,10,3,2016,5
34359743538,2016-03-10T11:22:22.000Z,11,10,3,2016,5,2016-03-10T11:47:45.000Z,11,10,3,2016,5
34359743539,2016-03-10T11:24:51.000Z,11,10,3,2016,5,2016-03-10T11:50:10.000Z,11,10,3,2016,5
34359743540,2016-03-10T11:25:39.000Z,11,10,3,2016,5,2016-03-10T11:35:44.000Z,11,10,3,2016,5
34359743541,2016-03-10T11:28:01.000Z,11,10,3,2016,5,2016-03-10T11:32:16.000Z,11,10,3,2016,5
34359743542,2016-03-10T11:28:51.000Z,11,10,3,2016,5,2016-03-10T11:33:59.000Z,11,10,3,2016,5
34359743543,2016-03-10T11:30:02.000Z,11,10,3,2016,5,2016-03-10T11:38:08.000Z,11,10,3,2016,5
34359743544,2016-03-10T11:30:40.000Z,11,10,3,2016,5,2016-03-10T11:42:32.000Z,11,10,3,2016,5
34359743545,2016-03-10T11:35:43.000Z,11,10,3,2016,5,2016-03-10T11:55:12.000Z,11,10,3,2016,5
34359743546,2016-03-10T11:37:50.000Z,11,10,3,2016,5,2016-03-10T11:52:10.000Z,11,10,3,2016,5
34359743547,2016-03-10T11:38:14.000Z,11,10,3,2016,5,2016-03-10T11:48:13.000Z,11,10,3,2016,5
34359743548,2016-03-10T11:38:19.000Z,11,10,3,2016,5,2016-03-10T11:41:22.000Z,11,10,3,2016,5
34359743549,2016-03-10T11:39:59.000Z,11,10,3,2016,5,2016-03-10T11:51:12.000Z,11,10,3,2016,5
34359743550,2016-03-10T11:41:45.000Z,11,10,3,2016,5,2016-03-10T12:04:15.000Z,12,10,3,2016,5
34359743551,2016-03-10T11:42:12.000Z,11,10,3,2016,5,2016-03-10T12:01:30.000Z,12,10,3,2016,5
34359743552,2016-03-10T11:42:22.000Z,11,10,3,2016,5,2016-03-10T11:55:18.000Z,11,10,3,2016,5
34359743553,2016-03-10T11:42:43.000Z,11,10,3,2016,5,2016-03-10T11:57:37.000Z,11,10,3,2016,5
34359743554,2016-03-10T11:43:38.000Z,11,10,3,2016,5,2016-03-10T11:48:38.000Z,11,10,3,2016,5
34359743555,2016-03-10T11:43:55.000Z,11,10,3,2016,5,2016-03-10T11:52:18.000Z,11,10,3,2016,5
34359743556,2016-03-10T11:45:34.000Z,11,10,3,2016,5,2016-03-10T11:48:54.000Z,11,10,3,2016,5
34359743557,2016-03-10T11:49:33.000Z,11,10,3,2016,5,2016-03-10T12:05:59.000Z,12,10,3,2016,5
34359743558,2016-03-10T11:50:00.000Z,11,10,3,2016,5,2016-03-10T12:08:53.000Z,12,10,3,2016,5
34359743559,2016-03-10T11:50:43.000Z,11,10,3,2016,5,2016-03-10T12:07:12.000Z,12,10,3,2016,5
34359743560,2016-03-10T11:52:02.000Z,11,10,3,2016,5,2016-03-10T12:01:24.000Z,12,10,3,2016,5
34359743561,2016-03-10T11:53:48.000Z,11,10,3,2016,5,2016-03-10T12:09:20.000Z,12,10,3,2016,5
34359743562,2016-03-10T11:54:35.000Z,11,10,3,2016,5,2016-03-10T12:05:26.000Z,12,10,3,2016,5
34359743563,2016-03-10T11:54:59.000Z,11,10,3,2016,5,2016-03-10T12:15:32.000Z,12,10,3,2016,5
34359743564,2016-03-10T11:55:58.000Z,11,10,3,2016,5,2016-03-10T12:08:50.000Z,12,10,3,2016,5
34359743565,2016-03-10T11:59:27.000Z,11,10,3,2016,5,2016-03-10T12:48:38.000Z,12,10,3,2016,5
34359743566,2016-03-10T12:05:40.000Z,12,10,3,2016,5,2016-03-10T12:14:09.000Z,12,10,3,2016,5
34359743567,2016-03-10T12:07:18.000Z,12,10,3,2016,5,2016-03-10T12:40:03.000Z,12,10,3,2016,5
34359743568,2016-03-10T12:07:29.000Z,12,10,3,2016,5,2016-03-10T12:23:53.000Z,12,10,3,2016,5
34359743569,2016-03-10T09:27:20.000Z,9,10,3,2016,5,2016-03-10T09:46:23.000Z,9,10,3,2016,5
34359743570,2016-03-10T09:28:22.000Z,9,10,3,2016,5,2016-03-10T09:37:12.000Z,9,10,3,2016,5
34359743571,2016-03-10T09:29:05.000Z,9,10,3,2016,5,2016-03-10T09:47:53.000Z,9,10,3,2016,5
34359743572,2016-03-10T09:29:16.000Z,9,10,3,2016,5,2016-03-10T09:44:52.000Z,9,10,3,2016,5
34359743573,2016-03-10T09:30:31.000Z,9,10,3,2016,5,2016-03-10T09:45:33.000Z,9,10,3,2016,5
34359743574,2016-03-10T09:31:12.000Z,9,10,3,2016,5,2016-03-10T09:56:08.000Z,9,10,3,2016,5
34359743575,2016-03-10T09:31:27.000Z,9,10,3,2016,5,2016-03-10T09:39:36.000Z,9,10,3,2016,5
34359743576,2016-03-10T09:33:23.000Z,9,10,3,2016,5,2016-03-10T09:43:05.000Z,9,10,3,2016,5
34359743577,2016-03-10T09:35:31.000Z,9,10,3,2016,5,2016-03-10T09:52:03.000Z,9,10,3,2016,5
34359743578,2016-03-10T09:38:47.000Z,9,10,3,2016,5,2016-03-10T10:21:42.000Z,10,10,3,2016,5
34359743579,2016-03-10T09:39:24.000Z,9,10,3,2016,5,2016-03-10T09:51:29.000Z,9,10,3,2016,5
34359743580,2016-03-10T09:42:47.000Z,9,10,3,2016,5,2016-03-10T09:51:15.000Z,9,10,3,2016,5
34359743581,2016-03-10T09:43:00.000Z,9,10,3,2016,5,2016-03-10T09:52:04.000Z,9,10,3,2016,5
34359743582,2016-03-10T09:44:02.000Z,9,10,3,2016,5,2016-03-10T09:50:53.000Z,9,10,3,2016,5
34359743583,2016-03-10T09:46:06.000Z,9,10,3,2016,5,2016-03-10T10:00:38.000Z,10,10,3,2016,5
34359743584,2016-03-10T09:46:19.000Z,9,10,3,2016,5,2016-03-10T09:58:11.000Z,9,10,3,2016,5
34359743585,2016-03-10T09:48:13.000Z,9,10,3,2016,5,2016-03-10T09:53:53.000Z,9,10,3,2016,5
34359743586,2016-03-10T09:50:15.000Z,9,10,3,2016,5,2016-03-10T10:27:13.000Z,10,10,3,2016,5
34359743587,2016-03-10T09:50:41.000Z,9,10,3,2016,5,2016-03-10T10:16:35.000Z,10,10,3,2016,5
34359743588,2016-03-10T09:57:35.000Z,9,10,3,2016,5,2016-03-10T11:00:29.000Z,11,10,3,2016,5
34359743589,2016-03-10T10:03:36.000Z,10,10,3,2016,5,2016-03-10T10:13:21.000Z,10,10,3,2016,5
34359743590,2016-03-10T10:05:07.000Z,10,10,3,2016,5,2016-03-10T10:22:32.000Z,10,10,3,2016,5
34359743591,2016-03-10T10:05:52.000Z,10,10,3,2016,5,2016-03-10T10:14:42.000Z,10,10,3,2016,5
34359743592,2016-03-10T10:08:49.000Z,10,10,3,2016,5,2016-03-10T10:43:46.000Z,10,10,3,2016,5
34359743593,2016-03-10T10:08:54.000Z,10,10,3,2016,5,2016-03-10T10:16:07.000Z,10,10,3,2016,5
34359743594,2016-03-10T10:10:48.000Z,10,10,3,2016,5,2016-03-10T10:18:02.000Z,10,10,3,2016,5
34359743595,2016-03-10T10:11:52.000Z,10,10,3,2016,5,2016-03-10T10:35:50.000Z,10,10,3,2016,5
34359743596,2016-03-10T10:13:16.000Z,10,10,3,2016,5,2016-03-10T10:33:01.000Z,10,10,3,2016,5
34359743597,2016-03-10T10:14:01.000Z,10,10,3,2016,5,2016-03-10T10:17:07.000Z,10,10,3,2016,5
34359743598,2016-03-10T10:14:16.000Z,10,10,3,2016,5,2016-03-10T10:31:23.000Z,10,10,3,2016,5
34359743599,2016-03-10T10:14:16.000Z,10,10,3,2016,5,2016-03-10T10:31:11.000Z,10,10,3,2016,5
34359743600,2016-03-10T10:15:59.000Z,10,10,3,2016,5,2016-03-10T10:20:19.000Z,10,10,3,2016,5
34359743601,2016-03-10T10:16:04.000Z,10,10,3,2016,5,2016-03-10T10:21:12.000Z,10,10,3,2016,5
34359743602,2016-03-10T10:17:02.000Z,10,10,3,2016,5,2016-03-10T10:23:04.000Z,10,10,3,2016,5
34359743603,2016-03-10T10:18:41.000Z,10,10,3,2016,5,2016-03-10T10:28:47.000Z,10,10,3,2016,5
34359743604,2016-03-10T10:19:18.000Z,10,10,3,2016,5,2016-03-10T10:24:58.000Z,10,10,3,2016,5
34359743605,2016-03-10T10:20:16.000Z,10,10,3,2016,5,2016-03-10T10:30:21.000Z,10,10,3,2016,5
34359743606,2016-03-10T10:20:36.000Z,10,10,3,2016,5,2016-03-10T10:30:03.000Z,10,10,3,2016,5
34359743607,2016-03-10T10:21:17.000Z,10,10,3,2016,5,2016-03-10T11:01:27.000Z,11,10,3,2016,5
34359743608,2016-03-10T10:21:49.000Z,10,10,3,2016,5,2016-03-10T10:36:25.000Z,10,10,3,2016,5
34359743609,2016-03-10T10:24:51.000Z,10,10,3,2016,5,2016-03-10T10:53:35.000Z,10,10,3,2016,5
34359743610,2016-03-10T10:26:33.000Z,10,10,3,2016,5,2016-03-10T10:27:42.000Z,10,10,3,2016,5
34359743611,2016-03-10T10:27:13.000Z,10,10,3,2016,5,2016-03-10T10:32:55.000Z,10,10,3,2016,5
34359743612,2016-03-10T10:27:31.000Z,10,10,3,2016,5,2016-03-10T11:01:57.000Z,11,10,3,2016,5
34359743613,2016-03-10T10:27:59.000Z,10,10,3,2016,5,2016-03-10T10:32:14.000Z,10,10,3,2016,5
34359743614,2016-03-10T10:28:32.000Z,10,10,3,2016,5,2016-03-10T10:55:27.000Z,10,10,3,2016,5
34359743615,2016-03-10T10:29:13.000Z,10,10,3,2016,5,2016-03-10T10:43:05.000Z,10,10,3,2016,5
34359743616,2016-03-10T10:30:18.000Z,10,10,3,2016,5,2016-03-10T10:37:18.000Z,10,10,3,2016,5
34359743617,2016-03-10T10:30:20.000Z,10,10,3,2016,5,2016-03-10T10:38:15.000Z,10,10,3,2016,5
34359743618,2016-03-10T10:32:58.000Z,10,10,3,2016,5,2016-03-10T10:41:18.000Z,10,10,3,2016,5
34359743619,2016-03-10T10:33:11.000Z,10,10,3,2016,5,2016-03-10T10:56:18.000Z,10,10,3,2016,5
34359743620,2016-03-10T10:34:27.000Z,10,10,3,2016,5,2016-03-10T10:45:07.000Z,10,10,3,2016,5
34359743621,2016-03-10T10:35:21.000Z,10,10,3,2016,5,2016-03-10T10:52:26.000Z,10,10,3,2016,5
34359743622,2016-03-10T10:35:48.000Z,10,10,3,2016,5,2016-03-10T10:55:42.000Z,10,10,3,2016,5
34359743623,2016-03-10T10:36:52.000Z,10,10,3,2016,5,2016-03-10T11:17:05.000Z,11,10,3,2016,5
34359743624,2016-03-10T10:38:14.000Z,10,10,3,2016,5,2016-03-10T10:42:16.000Z,10,10,3,2016,5
34359743625,2016-03-10T10:40:07.000Z,10,10,3,2016,5,2016-03-10T11:20:37.000Z,11,10,3,2016,5
34359743626,2016-03-10T10:40:15.000Z,10,10,3,2016,5,2016-03-10T10:50:35.000Z,10,10,3,2016,5
34359743627,2016-03-10T10:41:01.000Z,10,10,3,2016,5,2016-03-10T10:44:13.000Z,10,10,3,2016,5
34359743628,2016-03-10T10:42:08.000Z,10,10,3,2016,5,2016-03-10T10:55:10.000Z,10,10,3,2016,5
34359743629,2016-03-10T10:42:12.000Z,10,10,3,2016,5,2016-03-10T10:51:47.000Z,10,10,3,2016,5
34359743630,2016-03-10T10:42:21.000Z,10,10,3,2016,5,2016-03-10T10:52:01.000Z,10,10,3,2016,5
34359743631,2016-03-10T10:42:36.000Z,10,10,3,2016,5,2016-03-10T10:55:04.000Z,10,10,3,2016,5
34359743632,2016-03-10T10:45:26.000Z,10,10,3,2016,5,2016-03-10T10:47:11.000Z,10,10,3,2016,5
34359743633,2016-03-10T10:47:07.000Z,10,10,3,2016,5,2016-03-10T11:20:26.000Z,11,10,3,2016,5
34359743634,2016-03-10T10:47:27.000Z,10,10,3,2016,5,2016-03-10T11:31:07.000Z,11,10,3,2016,5
34359743635,2016-03-10T10:48:23.000Z,10,10,3,2016,5,2016-03-10T11:12:12.000Z,11,10,3,2016,5
34359743636,2016-03-10T10:49:49.000Z,10,10,3,2016,5,2016-03-10T11:17:09.000Z,11,10,3,2016,5
34359743637,2016-03-10T10:50:08.000Z,10,10,3,2016,5,2016-03-10T11:04:54.000Z,11,10,3,2016,5
34359743638,2016-03-10T10:50:40.000Z,10,10,3,2016,5,2016-03-10T11:06:51.000Z,11,10,3,2016,5
34359743639,2016-03-10T10:53:05.000Z,10,10,3,2016,5,2016-03-10T11:02:32.000Z,11,10,3,2016,5
34359743640,2016-03-10T10:55:03.000Z,10,10,3,2016,5,2016-03-10T11:19:16.000Z,11,10,3,2016,5
34359743641,2016-03-10T10:55:46.000Z,10,10,3,2016,5,2016-03-10T11:08:35.000Z,11,10,3,2016,5
34359743642,2016-03-10T10:56:21.000Z,10,10,3,2016,5,2016-03-10T11:11:42.000Z,11,10,3,2016,5
34359743643,2016-03-10T10:58:43.000Z,10,10,3,2016,5,2016-03-10T11:21:16.000Z,11,10,3,2016,5
34359743644,2016-03-10T11:00:12.000Z,11,10,3,2016,5,2016-03-10T11:46:12.000Z,11,10,3,2016,5
34359743645,2016-03-10T11:00:22.000Z,11,10,3,2016,5,2016-03-10T11:18:16.000Z,11,10,3,2016,5
34359743646,2016-03-10T11:02:10.000Z,11,10,3,2016,5,2016-03-10T11:34:19.000Z,11,10,3,2016,5
34359743647,2016-03-10T11:03:56.000Z,11,10,3,2016,5,2016-03-10T11:21:43.000Z,11,10,3,2016,5
34359743648,2016-03-10T11:05:09.000Z,11,10,3,2016,5,2016-03-10T11:12:54.000Z,11,10,3,2016,5
34359743649,2016-03-10T11:07:50.000Z,11,10,3,2016,5,2016-03-10T11:17:48.000Z,11,10,3,2016,5
34359743650,2016-03-10T11:08:31.000Z,11,10,3,2016,5,2016-03-10T11:15:45.000Z,11,10,3,2016,5
34359743651,2016-03-10T11:11:00.000Z,11,10,3,2016,5,2016-03-10T11:26:50.000Z,11,10,3,2016,5
34359743652,2016-03-10T11:11:02.000Z,11,10,3,2016,5,2016-03-10T11:23:09.000Z,11,10,3,2016,5
34359743653,2016-03-10T11:11:18.000Z,11,10,3,2016,5,2016-03-10T11:21:45.000Z,11,10,3,2016,5
34359743654,2016-03-10T11:11:18.000Z,11,10,3,2016,5,2016-03-10T11:18:40.000Z,11,10,3,2016,5
34359743655,2016-03-10T11:11:28.000Z,11,10,3,2016,5,2016-03-10T11:46:09.000Z,11,10,3,2016,5
34359743656,2016-03-10T11:12:37.000Z,11,10,3,2016,5,2016-03-10T11:22:58.000Z,11,10,3,2016,5
34359743657,2016-03-10T11:13:32.000Z,11,10,3,2016,5,2016-03-10T11:27:03.000Z,11,10,3,2016,5
34359743658,2016-03-10T11:13:34.000Z,11,10,3,2016,5,2016-03-10T11:25:14.000Z,11,10,3,2016,5
34359743659,2016-03-10T11:13:43.000Z,11,10,3,2016,5,2016-03-10T11:36:40.000Z,11,10,3,2016,5
34359743660,2016-03-10T11:13:55.000Z,11,10,3,2016,5,2016-03-10T11:37:30.000Z,11,10,3,2016,5
34359743661,2016-03-10T11:14:17.000Z,11,10,3,2016,5,2016-03-10T11:27:32.000Z,11,10,3,2016,5
34359743662,2016-03-10T11:14:26.000Z,11,10,3,2016,5,2016-03-10T12:20:31.000Z,12,10,3,2016,5
34359743663,2016-03-10T11:14:36.000Z,11,10,3,2016,5,2016-03-10T11:35:31.000Z,11,10,3,2016,5
34359743664,2016-03-10T11:15:14.000Z,11,10,3,2016,5,2016-03-10T11:28:30.000Z,11,10,3,2016,5
34359743665,2016-03-10T11:15:52.000Z,11,10,3,2016,5,2016-03-10T11:26:15.000Z,11,10,3,2016,5
34359743666,2016-03-10T11:16:09.000Z,11,10,3,2016,5,2016-03-10T11:32:42.000Z,11,10,3,2016,5
34359743667,2016-03-10T11:18:30.000Z,11,10,3,2016,5,2016-03-10T11:37:35.000Z,11,10,3,2016,5
