datetime_id,tpep_pickup_datetime,pick_hour,pick_day,pick_month,pick_year,pick_weekday,tpep_dropoff_datetime,drop_hour,drop_day,drop_month,drop_year,drop_weekday
12209,2016-03-10T07:12:53.000Z,7,10,3,2016,5,2016-03-10T07:25:53.000Z,7,10,3,2016,5
12210,2016-03-10T07:15:32.000Z,7,10,3,2016,5,2016-03-10T07:26:10.000Z,7,10,3,2016,5
12211,2016-03-10T07:17:54.000Z,7,10,3,2016,5,2016-03-10T07:25:42.000Z,7,10,3,2016,5
12212,2016-03-10T07:19:36.000Z,7,10,3,2016,5,2016-03-10T07:21:50.000Z,7,10,3,2016,5
12213,2016-03-10T07:20:33.000Z,7,10,3,2016,5,2016-03-10T07:24:45.000Z,7,10,3,2016,5
12214,2016-03-10T07:20:37.000Z,7,10,3,2016,5,2016-03-10T07:43:55.000Z,7,10,3,2016,5
12215,2016-03-10T07:22:26.000Z,7,10,3,2016,5,2016-03-10T07:26:57.000Z,7,10,3,2016,5
12216,2016-03-10T07:23:34.000Z,7,10,3,2016,5,2016-03-10T07:33:18.000Z,7,10,3,2016,5
12217,2016-03-10T07:24:56.000Z,7,10,3,2016,5,2016-03-10T07:35:56.000Z,7,10,3,2016,5
12218,2016-03-10T07:25:32.000Z,7,10,3,2016,5,2016-03-10T07:37:11.000Z,7,10,3,2016,5
12219,2016-03-10T07:31:10.000Z,7,10,3,2016,5,2016-03-10T07:40:17.000Z,7,10,3,2016,5
12220,2016-03-10T07:32:32.000Z,7,10,3,2016,5,2016-03-10T09:00:40.000Z,9,10,3,2016,5
12221,2016-03-10T07:33:13.000Z,7,10,3,2016,5,2016-03-10T07:37:05.000Z,7,10,3,2016,5
12222,2016-03-10T07:34:07.000Z,7,10,3,2016,5,2016-03-10T07:51:59.000Z,7,10,3,2016,5
12223,2016-03-10T07:34:10.000Z,7,10,3,2016,5,2016-03-10T08:05:19.000Z,8,10,3,2016,5
12224,2016-03-10T07:34:45.000Z,7,10,3,2016,5,2016-03-10T07:46:13.000Z,7,10,3,2016,5
12225,2016-03-10T07:35:26.000Z,7,10,3,2016,5,2016-03-10T07:40:33.000Z,7,10,3,2016,5
12226,2016-03-10T07:35:37.000Z,7,10,3,2016,5,2016-03-10T07:44:37.000Z,7,10,3,2016,5
12227,2016-03-10T07:35:57.000Z,7,10,3,2016,5,2016-03-10T07:46:48.000Z,7,10,3,2016,5
12228,2016-03-10T07:37:30.000Z,7,10,3,2016,5,2016-03-10T07:47:23.000Z,7,10,3,2016,5
12229,2016-03-10T07:38:04.000Z,7,10,3,2016,5,2016-03-10T07:47:45.000Z,7,10,3,2016,5
12230,2016-03-10T07:39:53.000Z,7,10,3,2016,5,2016-03-11T07:32:58.000Z,7,11,3,2016,6
12231,2016-03-10T07:40:12.000Z,7,10,3,2016,5,2016-03-10T08:03:18.000Z,8,10,3,2016,5
12232,2016-03-10T07:40:13.000Z,7,10,3,2016,5,2016-03-10T07:52:48.000Z,7,10,3,2016,5
12233,2016-03-10T07:40:32.000Z,7,10,3,2016,5,2016-03-10T07:46:58.000Z,7,10,3,2016,5
12234,2016-03-10T07:40:40.000Z,7,10,3,2016,5,2016-03-10T07:57:35.000Z,7,10,3,2016,5
12235,2016-03-10T07:41:03.000Z,7,10,3,2016,5,2016-03-10T07:42:37.000Z,7,10,3,2016,5
12236,2016-03-10T07:41:14.000Z,7,10,3,2016,5,2016-03-10T08:01:16.000Z,8,10,3,2016,5
12237,2016-03-10T07:42:29.000Z,7,10,3,2016,5,2016-03-10T07:50:53.000Z,7,10,3,2016,5
12238,2016-03-10T07:43:19.000Z,7,10,3,2016,5,2016-03-10T08:06:22.000Z,8,10,3,2016,5
12239,2016-03-10T07:44:11.000Z,7,10,3,2016,5,2016-03-10T07:48:49.000Z,7,10,3,2016,5
12240,2016-03-10T07:45:12.000Z,7,10,3,2016,5,2016-03-10T07:54:23.000Z,7,10,3,2016,5
12241,2016-03-10T07:46:18.000Z,7,10,3,2016,5,2016-03-10T07:46:22.000Z,7,10,3,2016,5
12242,2016-03-10T07:47:12.000Z,7,10,3,2016,5,2016-03-10T07:52:40.000Z,7,10,3,2016,5
12243,2016-03-10T07:47:48.000Z,7,10,3,2016,5,2016-03-10T08:18:33.000Z,8,10,3,2016,5
12244,2016-03-10T07:48:10.000Z,7,10,3,2016,5,2016-03-10T07:56:03.000Z,7,10,3,2016,5
12245,2016-03-10T07:49:00.000Z,7,10,3,2016,5,2016-03-10T07:52:35.000Z,7,10,3,2016,5
12246,2016-03-10T07:50:04.000Z,7,10,3,2016,5,2016-03-10T07:57:22.000Z,7,10,3,2016,5
12247,2016-03-10T07:50:31.000Z,7,10,3,2016,5,2016-03-10T08:06:41.000Z,8,10,3,2016,5
12248,2016-03-10T07:50:56.000Z,7,10,3,2016,5,2016-03-10T08:14:28.000Z,8,10,3,2016,5
12249,2016-03-10T07:51:37.000Z,7,10,3,2016,5,2016-03-10T08:09:26.000Z,8,10,3,2016,5
12250,2016-03-10T07:52:50.000Z,7,10,3,2016,5,2016-03-10T07:59:25.000Z,7,10,3,2016,5
12251,2016-03-10T07:53:02.000Z,7,10,3,2016,5,2016-03-10T09:03:57.000Z,9,10,3,2016,5
12252,2016-03-10T07:53:42.000Z,7,10,3,2016,5,2016-03-10T07:56:11.000Z,7,10,3,2016,5
12253,2016-03-10T07:54:23.000Z,7,10,3,2016,5,2016-03-10T08:03:53.000Z,8,10,3,2016,5
12254,2016-03-10T07:55:02.000Z,7,10,3,2016,5,2016-03-10T08:05:47.000Z,8,10,3,2016,5
12255,2016-03-10T07:55:58.000Z,7,10,3,2016,5,2016-03-10T07:59:51.000Z,7,10,3,2016,5
12256,2016-03-10T07:56:52.000Z,7,10,3,2016,5,2016-03-10T08:00:12.000Z,8,10,3,2016,5
12257,2016-03-10T07:57:32.000Z,7,10,3,2016,5,2016-03-10T08:00:25.000Z,8,10,3,2016,5
12258,2016-03-10T07:57:52.000Z,7,10,3,2016,5,2016-03-10T08:10:07.000Z,8,10,3,2016,5
12259,2016-03-10T07:58:49.000Z,7,10,3,2016,5,2016-03-10T08:03:25.000Z,8,10,3,2016,5
12260,2016-03-10T07:59:02.000Z,7,10,3,2016,5,2016-03-10T07:59:17.000Z,7,10,3,2016,5
12261,2016-03-10T07:59:37.000Z,7,10,3,2016,5,2016-03-10T08:12:19.000Z,8,10,3,2016,5
12262,2016-03-10T08:01:25.000Z,8,10,3,2016,5,2016-03-10T08:22:48.000Z,8,10,3,2016,5
12263,2016-03-10T08:02:00.000Z,8,10,3,2016,5,2016-03-10T08:13:26.000Z,8,10,3,2016,5
12264,2016-03-10T08:03:59.000Z,8,10,3,2016,5,2016-03-10T08:09:51.000Z,8,10,3,2016,5
12265,2016-03-10T08:05:23.000Z,8,10,3,2016,5,2016-03-10T08:21:22.000Z,8,10,3,2016,5
12266,2016-03-10T08:06:02.000Z,8,10,3,2016,5,2016-03-10T08:25:47.000Z,8,10,3,2016,5
12267,2016-03-10T08:06:42.000Z,8,10,3,2016,5,2016-03-10T08:16:26.000Z,8,10,3,2016,5
12268,2016-03-10T08:08:47.000Z,8,10,3,2016,5,2016-03-10T08:19:30.000Z,8,10,3,2016,5
12269,2016-03-10T08:09:29.000Z,8,10,3,2016,5,2016-03-10T08:19:10.000Z,8,10,3,2016,5
12270,2016-03-10T08:09:44.000Z,8,10,3,2016,5,2016-03-10T08:54:46.000Z,8,10,3,2016,5
12271,2016-03-10T08:10:59.000Z,8,10,3,2016,5,2016-03-10T08:23:13.000Z,8,10,3,2016,5
12272,2016-03-10T08:11:25.000Z,8,10,3,2016,5,2016-03-10T08:40:35.000Z,8,10,3,2016,5
12273,2016-03-10T08:12:57.000Z,8,10,3,2016,5,2016-03-10T08:31:54.000Z,8,10,3,2016,5
12274,2016-03-10T08:13:05.000Z,8,10,3,2016,5,2016-03-10T08:16:15.000Z,8,10,3,2016,5
12275,2016-03-10T08:13:20.000Z,8,10,3,2016,5,2016-03-10T08:23:46.000Z,8,10,3,2016,5
12276,2016-03-10T08:13:22.000Z,8,10,3,2016,5,2016-03-10T08:26:12.000Z,8,10,3,2016,5
12277,2016-03-10T08:14:55.000Z,8,10,3,2016,5,2016-03-10T08:21:02.000Z,8,10,3,2016,5
12278,2016-03-10T08:18:11.000Z,8,10,3,2016,5,2016-03-10T08:28:04.000Z,8,10,3,2016,5
12279,2016-03-10T08:20:53.000Z,8,10,3,2016,5,2016-03-10T08:31:55.000Z,8,10,3,2016,5
12280,2016-03-10T08:21:58.000Z,8,10,3,2016,5,2016-03-10T08:43:01.000Z,8,10,3,2016,5
12281,2016-03-10T08:22:37.000Z,8,10,3,2016,5,2016-03-10T08:35:50.000Z,8,10,3,2016,5
12282,2016-03-10T08:23:57.000Z,8,10,3,2016,5,2016-03-10T08:35:49.000Z,8,10,3,2016,5
12283,2016-03-10T08:24:46.000Z,8,10,3,2016,5,2016-03-10T08:26:20.000Z,8,10,3,2016,5
12284,2016-03-10T08:25:41.000Z,8,10,3,2016,5,2016-03-10T08:30:30.000Z,8,10,3,2016,5
12285,2016-03-10T08:26:00.000Z,8,10,3,2016,5,2016-03-10T08:33:16.000Z,8,10,3,2016,5
12286,2016-03-10T08:26:31.000Z,8,10,3,2016,5,2016-03-10T08:41:21.000Z,8,10,3,2016,5
12287,2016-03-10T08:26:35.000Z,8,10,3,2016,5,2016-03-10T08:31:19.000Z,8,10,3,2016,5
12288,2016-03-10T08:28:46.000Z,8,10,3,2016,5,2016-03-10T08:49:42.000Z,8,10,3,2016,5
12289,2016-03-10T08:29:10.000Z,8,10,3,2016,5,2016-03-10T08:34:11.000Z,8,10,3,2016,5
12290,2016-03-10T08:29:38.000Z,8,10,3,2016,5,2016-03-10T09:05:43.000Z,9,10,3,2016,5
12291,2016-03-10T08:29:42.000Z,8,10,3,2016,5,2016-03-10T08:41:33.000Z,8,10,3,2016,5
12292,2016-03-10T08:29:58.000Z,8,10,3,2016,5,2016-03-10T08:40:33.000Z,8,10,3,2016,5
12293,2016-03-10T08:34:01.000Z,8,10,3,2016,5,2016-03-10T08:58:11.000Z,8,10,3,2016,5
12294,2016-03-10T08:34:56.000Z,8,10,3,2016,5,2016-03-10T09:09:05.000Z,9,10,3,2016,5
12295,2016-03-10T08:35:58.000Z,8,10,3,2016,5,2016-03-10T08:43:14.000Z,8,10,3,2016,5
12296,2016-03-10T08:37:23.000Z,8,10,3,2016,5,2016-03-10T09:23:25.000Z,9,10,3,2016,5
12297,2016-03-10T08:39:40.000Z,8,10,3,2016,5,2016-03-10T08:58:34.000Z,8,10,3,2016,5
12298,2016-03-10T08:41:38.000Z,8,10,3,2016,5,2016-03-10T08:48:35.000Z,8,10,3,2016,5
12299,2016-03-10T08:42:01.000Z,8,10,3,2016,5,2016-03-10T08:57:10.000Z,8,10,3,2016,5
12300,2016-03-10T08:42:18.000Z,8,10,3,2016,5,2016-03-10T08:55:44.000Z,8,10,3,2016,5
12301,2016-03-10T08:45:01.000Z,8,10,3,2016,5,2016-03-10T08:55:47.000Z,8,10,3,2016,5
12302,2016-03-10T08:45:02.000Z,8,10,3,2016,5,2016-03-10T08:52:32.000Z,8,10,3,2016,5
12303,2016-03-10T08:46:41.000Z,8,10,3,2016,5,2016-03-10T08:50:19.000Z,8,10,3,2016,5
12304,2016-03-10T08:47:19.000Z,8,10,3,2016,5,2016-03-10T09:08:25.000Z,9,10,3,2016,5
12305,2016-03-10T08:49:11.000Z,8,10,3,2016,5,2016-03-10T08:56:41.000Z,8,10,3,2016,5
12306,2016-03-10T08:49:18.000Z,8,10,3,2016,5,2016-03-10T08:52:43.000Z,8,10,3,2016,5
12307,2016-03-10T08:49:28.000Z,8,10,3,2016,5,2016-03-10T09:00:11.000Z,9,10,3,2016,5
12308,2016-03-10T08:52:21.000Z,8,10,3,2016,5,2016-03-10T08:59:21.000Z,8,10,3,2016,5
12309,2016-03-10T08:52:50.000Z,8,10,3,2016,5,2016-03-10T09:01:12.000Z,9,10,3,2016,5
12310,2016-03-10T08:53:18.000Z,8,10,3,2016,5,2016-03-10T08:56:51.000Z,8,10,3,2016,5
12311,2016-03-10T08:55:36.000Z,8,10,3,2016,5,2016-03-10T09:07:07.000Z,9,10,3,2016,5
12312,2016-03-10T09:01:07.000Z,9,10,3,2016,5,2016-03-10T09:04:22.000Z,9,10,3,2016,5
12313,2016-03-10T09:02:32.000Z,9,10,3,2016,5,2016-03-10T09:15:55.000Z,9,10,3,2016,5
12314,2016-03-10T09:03:27.000Z,9,10,3,2016,5,2016-03-10T09:12:15.000Z,9,10,3,2016,5
12315,2016-03-10T09:04:02.000Z,9,10,3,2016,5,2016-03-10T09:23:53.000Z,9,10,3,2016,5
12316,2016-03-10T09:05:18.000Z,9,10,3,2016,5,2016-03-10T09:17:36.000Z,9,10,3,2016,5
12317,2016-03-10T09:05:24.000Z,9,10,3,2016,5,2016-03-10T09:10:06.000Z,9,10,3,2016,5
12318,2016-03-10T09:06:07.000Z,9,10,3,2016,5,2016-03-10T09:32:49.000Z,9,10,3,2016,5
12319,2016-03-10T09:06:39.000Z,9,10,3,2016,5,2016-03-10T09:20:34.000Z,9,10,3,2016,5
12320,2016-03-10T09:07:58.000Z,9,10,3,2016,5,2016-03-10T09:26:53.000Z,9,10,3,2016,5
12321,2016-03-10T09:08:34.000Z,9,10,3,2016,5,2016-03-10T09:26:36.000Z,9,10,3,2016,5
12322,2016-03-10T09:09:07.000Z,9,10,3,2016,5,2016-03-10T09:40:54.000Z,9,10,3,2016,5
12323,2016-03-10T09:09:09.000Z,9,10,3,2016,5,2016-03-10T09:14:16.000Z,9,10,3,2016,5
12324,2016-03-10T09:10:50.000Z,9,10,3,2016,5,2016-03-10T09:27:12.000Z,9,10,3,2016,5
12325,2016-03-10T09:12:06.000Z,9,10,3,2016,5,2016-03-10T09:23:12.000Z,9,10,3,2016,5
12326,2016-03-10T09:13:01.000Z,9,10,3,2016,5,2016-03-10T09:25:51.000Z,9,10,3,2016,5
12327,2016-03-10T09:13:43.000Z,9,10,3,2016,5,2016-03-10T09:28:16.000Z,9,10,3,2016,5
12328,2016-03-10T09:14:36.000Z,9,10,3,2016,5,2016-03-10T09:43:18.000Z,9,10,3,2016,5
12329,2016-03-10T09:15:18.000Z,9,10,3,2016,5,2016-03-10T09:27:15.000Z,9,10,3,2016,5
12330,2016-03-10T09:16:15.000Z,9,10,3,2016,5,2016-03-10T09:25:54.000Z,9,10,3,2016,5
12331,2016-03-10T09:16:48.000Z,9,10,3,2016,5,2016-03-10T09:25:38.000Z,9,10,3,2016,5
12332,2016-03-10T09:20:09.000Z,9,10,3,2016,5,2016-03-10T09:53:56.000Z,9,10,3,2016,5
12333,2016-03-10T09:20:31.000Z,9,10,3,2016,5,2016-03-10T10:06:32.000Z,10,10,3,2016,5
12334,2016-03-10T09:23:17.000Z,9,10,3,2016,5,2016-03-10T09:33:06.000Z,9,10,3,2016,5
12335,2016-03-10T09:24:53.000Z,9,10,3,2016,5,2016-03-10T09:33:26.000Z,9,10,3,2016,5
12336,2016-03-10T09:26:08.000Z,9,10,3,2016,5,2016-03-10T09:31:44.000Z,9,10,3,2016,5
12337,2016-03-10T07:08:50.000Z,7,10,3,2016,5,2016-03-10T07:18:58.000Z,7,10,3,2016,5
12338,2016-03-10T07:09:20.000Z,7,10,3,2016,5,2016-03-10T07:18:57.000Z,7,10,3,2016,5
12339,2016-03-10T07:13:16.000Z,7,10,3,2016,5,2016-03-10T07:17:59.000Z,7,10,3,2016,5
12340,2016-03-10T07:13:26.000Z,7,10,3,2016,5,2016-03-10T07:18:08.000Z,7,10,3,2016,5
12341,2016-03-10T07:15:10.000Z,7,10,3,2016,5,2016-03-10T07:22:33.000Z,7,10,3,2016,5
12342,2016-03-10T07:17:32.000Z,7,10,3,2016,5,2016-03-10T07:19:44.000Z,7,10,3,2016,5
12343,2016-03-10T07:17:42.000Z,7,10,3,2016,5,2016-03-10T07:32:28.000Z,7,10,3,2016,5
12344,2016-03-10T07:19:15.000Z,7,10,3,2016,5,2016-03-10T07:26:08.000Z,7,10,3,2016,5
12345,2016-03-10T07:19:44.000Z,7,10,3,2016,5,2016-03-10T07:28:14.000Z,7,10,3,2016,5
12346,2016-03-10T07:25:57.000Z,7,10,3,2016,5,2016-03-10T07:35:47.000Z,7,10,3,2016,5
12347,2016-03-10T07:26:17.000Z,7,10,3,2016,5,2016-03-10T07:40:19.000Z,7,10,3,2016,5
12348,2016-03-10T07:26:35.000Z,7,10,3,2016,5,2016-03-10T07:37:18.000Z,7,10,3,2016,5
12349,2016-03-10T07:27:17.000Z,7,10,3,2016,5,2016-03-10T07:33:01.000Z,7,10,3,2016,5
12350,2016-03-10T07:29:45.000Z,7,10,3,2016,5,2016-03-10T07:38:45.000Z,7,10,3,2016,5
12351,2016-03-10T07:29:50.000Z,7,10,3,2016,5,2016-03-10T07:37:26.000Z,7,10,3,2016,5
12352,2016-03-10T07:30:22.000Z,7,10,3,2016,5,2016-03-10T07:37:07.000Z,7,10,3,2016,5
12353,2016-03-10T07:32:24.000Z,7,10,3,2016,5,2016-03-10T07:36:18.000Z,7,10,3,2016,5
12354,2016-03-10T07:32:50.000Z,7,10,3,2016,5,2016-03-10T07:37:42.000Z,7,10,3,2016,5
12355,2016-03-10T07:34:39.000Z,7,10,3,2016,5,2016-03-10T07:53:01.000Z,7,10,3,2016,5
12356,2016-03-10T07:37:10.000Z,7,10,3,2016,5,2016-03-10T07:46:00.000Z,7,10,3,2016,5
12357,2016-03-10T07:41:04.000Z,7,10,3,2016,5,2016-03-10T07:58:23.000Z,7,10,3,2016,5
12358,2016-03-10T07:41:51.000Z,7,10,3,2016,5,2016-03-10T07:45:27.000Z,7,10,3,2016,5
12359,2016-03-10T07:41:58.000Z,7,10,3,2016,5,2016-03-10T07:58:19.000Z,7,10,3,2016,5
12360,2016-03-10T07:42:12.000Z,7,10,3,2016,5,2016-03-10T07:45:31.000Z,7,10,3,2016,5
12361,2016-03-10T07:43:46.000Z,7,10,3,2016,5,2016-03-10T07:54:47.000Z,7,10,3,2016,5
12362,2016-03-10T07:44:27.000Z,7,10,3,2016,5,2016-03-10T07:50:24.000Z,7,10,3,2016,5
12363,2016-03-10T07:45:13.000Z,7,10,3,2016,5,2016-03-10T07:56:02.000Z,7,10,3,2016,5
12364,2016-03-10T07:45:14.000Z,7,10,3,2016,5,2016-03-10T07:54:48.000Z,7,10,3,2016,5
12365,2016-03-10T07:47:00.000Z,7,10,3,2016,5,2016-03-10T07:56:18.000Z,7,10,3,2016,5
12366,2016-03-10T07:48:32.000Z,7,10,3,2016,5,2016-03-10T07:54:41.000Z,7,10,3,2016,5
12367,2016-03-10T07:48:45.000Z,7,10,3,2016,5,2016-03-10T08:08:16.000Z,8,10,3,2016,5
12368,2016-03-10T07:48:56.000Z,7,10,3,2016,5,2016-03-10T08:01:01.000Z,8,10,3,2016,5
12369,2016-03-10T07:48:59.000Z,7,10,3,2016,5,2016-03-10T08:05:20.000Z,8,10,3,2016,5
12370,2016-03-10T07:49:00.000Z,7,10,3,2016,5,2016-03-10T08:20:08.000Z,8,10,3,2016,5
12371,2016-03-10T07:49:54.000Z,7,10,3,2016,5,2016-03-10T07:56:35.000Z,7,10,3,2016,5
12372,2016-03-10T07:51:58.000Z,7,10,3,2016,5,2016-03-10T07:58:49.000Z,7,10,3,2016,5
12373,2016-03-10T07:53:24.000Z,7,10,3,2016,5,2016-03-10T08:59:22.000Z,8,10,3,2016,5
12374,2016-03-10T07:53:28.000Z,7,10,3,2016,5,2016-03-10T08:00:10.000Z,8,10,3,2016,5
12375,2016-03-10T07:53:37.000Z,7,10,3,2016,5,2016-03-10T08:13:10.000Z,8,10,3,2016,5
12376,2016-03-10T07:54:53.000Z,7,10,3,2016,5,2016-03-10T07:59:46.000Z,7,10,3,2016,5
12377,2016-03-10T07:55:02.000Z,7,10,3,2016,5,2016-03-10T08:10:34.000Z,8,10,3,2016,5
12378,2016-03-10T07:55:17.000Z,7,10,3,2016,5,2016-03-10T08:35:57.000Z,8,10,3,2016,5
12379,2016-03-10T07:56:36.000Z,7,10,3,2016,5,2016-03-10T08:01:58.000Z,8,10,3,2016,5
12380,2016-03-10T07:59:11.000Z,7,10,3,2016,5,2016-03-10T08:09:46.000Z,8,10,3,2016,5
12381,2016-03-10T08:01:37.000Z,8,10,3,2016,5,2016-03-10T08:13:22.000Z,8,10,3,2016,5
12382,2016-03-10T08:01:46.000Z,8,10,3,2016,5,2016-03-10T08:06:29.000Z,8,10,3,2016,5
12383,2016-03-10T08:01:48.000Z,8,10,3,2016,5,2016-03-10T08:33:15.000Z,8,10,3,2016,5
12384,2016-03-10T08:02:06.000Z,8,10,3,2016,5,2016-03-10T08:49:28.000Z,8,10,3,2016,5
12385,2016-03-10T08:03:21.000Z,8,10,3,2016,5,2016-03-10T08:10:54.000Z,8,10,3,2016,5
12386,2016-03-10T08:04:40.000Z,8,10,3,2016,5,2016-03-10T08:31:18.000Z,8,10,3,2016,5
12387,2016-03-10T08:04:59.000Z,8,10,3,2016,5,2016-03-10T08:16:30.000Z,8,10,3,2016,5
12388,2016-03-10T08:05:32.000Z,8,10,3,2016,5,2016-03-10T08:07:44.000Z,8,10,3,2016,5
12389,2016-03-10T08:06:16.000Z,8,10,3,2016,5,2016-03-10T08:19:39.000Z,8,10,3,2016,5
12390,2016-03-10T08:07:08.000Z,8,10,3,2016,5,2016-03-10T08:11:07.000Z,8,10,3,2016,5
12391,2016-03-10T08:08:19.000Z,8,10,3,2016,5,2016-03-10T08:26:02.000Z,8,10,3,2016,5
12392,2016-03-10T08:08:26.000Z,8,10,3,2016,5,2016-03-10T08:16:41.000Z,8,10,3,2016,5
12393,2016-03-10T08:08:33.000Z,8,10,3,2016,5,2016-03-10T08:14:37.000Z,8,10,3,2016,5
12394,2016-03-10T08:08:59.000Z,8,10,3,2016,5,2016-03-10T08:21:55.000Z,8,10,3,2016,5
12395,2016-03-10T08:11:30.000Z,8,10,3,2016,5,2016-03-10T08:20:01.000Z,8,10,3,2016,5
12396,2016-03-10T08:11:32.000Z,8,10,3,2016,5,2016-03-10T08:30:14.000Z,8,10,3,2016,5
12397,2016-03-10T08:12:30.000Z,8,10,3,2016,5,2016-03-10T08:17:12.000Z,8,10,3,2016,5
12398,2016-03-10T08:12:48.000Z,8,10,3,2016,5,2016-03-10T08:21:39.000Z,8,10,3,2016,5
12399,2016-03-10T08:14:33.000Z,8,10,3,2016,5,2016-03-10T09:06:50.000Z,9,10,3,2016,5
12400,2016-03-10T08:16:25.000Z,8,10,3,2016,5,2016-03-10T08:24:22.000Z,8,10,3,2016,5
12401,2016-03-10T08:17:09.000Z,8,10,3,2016,5,2016-03-10T08:24:01.000Z,8,10,3,2016,5
12402,2016-03-10T08:18:39.000Z,8,10,3,2016,5,2016-03-10T08:38:51.000Z,8,10,3,2016,5
12403,2016-03-10T08:19:59.000Z,8,10,3,2016,5,2016-03-10T08:25:41.000Z,8,10,3,2016,5
12404,2016-03-10T08:20:02.000Z,8,10,3,2016,5,2016-03-10T09:03:02.000Z,9,10,3,2016,5
12405,2016-03-10T08:20:26.000Z,8,10,3,2016,5,2016-03-10T08:25:06.000Z,8,10,3,2016,5
12406,2016-03-10T08:20:55.000Z,8,10,3,2016,5,2016-03-10T08:24:11.000Z,8,10,3,2016,5
12407,2016-03-10T08:21:49.000Z,8,10,3,2016,5,2016-03-10T08:41:38.000Z,8,10,3,2016,5
12408,2016-03-10T08:22:37.000Z,8,10,3,2016,5,2016-03-10T08:47:12.000Z,8,10,3,2016,5
12409,2016-03-10T08:23:10.000Z,8,10,3,2016,5,2016-03-10T08:30:12.000Z,8,10,3,2016,5
12410,2016-03-10T08:24:02.000Z,8,10,3,2016,5,2016-03-10T08:58:56.000Z,8,10,3,2016,5
12411,2016-03-10T08:26:30.000Z,8,10,3,2016,5,2016-03-10T08:40:17.000Z,8,10,3,2016,5
12412,2016-03-10T08:26:51.000Z,8,10,3,2016,5,2016-03-10T08:30:06.000Z,8,10,3,2016,5
12413,2016-03-10T08:27:34.000Z,8,10,3,2016,5,2016-03-10T08:47:58.000Z,8,10,3,2016,5
12414,2016-03-10T08:27:55.000Z,8,10,3,2016,5,2016-03-10T08:58:10.000Z,8,10,3,2016,5
12415,2016-03-10T08:29:08.000Z,8,10,3,2016,5,2016-03-10T08:48:51.000Z,8,10,3,2016,5
12416,2016-03-10T08:29:22.000Z,8,10,3,2016,5,2016-03-10T08:41:23.000Z,8,10,3,2016,5
12417,2016-03-10T08:30:41.000Z,8,10,3,2016,5,2016-03-10T09:19:50.000Z,9,10,3,2016,5
12418,2016-03-10T08:32:04.000Z,8,10,3,2016,5,2016-03-10T09:20:24.000Z,9,10,3,2016,5
12419,2016-03-10T08:32:43.000Z,8,10,3,2016,5,2016-03-10T08:55:15.000Z,8,10,3,2016,5
12420,2016-03-10T08:33:35.000Z,8,10,3,2016,5,2016-03-10T08:39:56.000Z,8,10,3,2016,5
12421,2016-03-10T08:35:45.000Z,8,10,3,2016,5,2016-03-10T08:49:55.000Z,8,10,3,2016,5
12422,2016-03-10T08:38:48.000Z,8,10,3,2016,5,2016-03-10T08:49:27.000Z,8,10,3,2016,5
12423,2016-03-10T08:42:10.000Z,8,10,3,2016,5,2016-03-10T09:02:55.000Z,9,10,3,2016,5
12424,2016-03-10T08:43:05.000Z,8,10,3,2016,5,2016-03-10T08:50:02.000Z,8,10,3,2016,5
12425,2016-03-10T08:43:45.000Z,8,10,3,2016,5,2016-03-10T08:46:08.000Z,8,10,3,2016,5
12426,2016-03-10T08:43:47.000Z,8,10,3,2016,5,2016-03-10T08:59:03.000Z,8,10,3,2016,5
12427,2016-03-10T08:44:09.000Z,8,10,3,2016,5,2016-03-10T08:49:54.000Z,8,10,3,2016,5
12428,2016-03-10T08:46:03.000Z,8,10,3,2016,5,2016-03-10T09:07:18.000Z,9,10,3,2016,5
12429,2016-03-10T08:46:49.000Z,8,10,3,2016,5,2016-03-10T08:52:51.000Z,8,10,3,2016,5
12430,2016-03-10T08:46:59.000Z,8,10,3,2016,5,2016-03-10T09:22:57.000Z,9,10,3,2016,5
12431,2016-03-10T08:47:48.000Z,8,10,3,2016,5,2016-03-10T09:24:40.000Z,9,10,3,2016,5
12432,2016-03-10T08:50:10.000Z,8,10,3,2016,5,2016-03-10T09:29:34.000Z,9,10,3,2016,5
12433,2016-03-10T08:53:09.000Z,8,10,3,2016,5,2016-03-10T09:19:56.000Z,9,10,3,2016,5
12434,2016-03-10T08:53:21.000Z,8,10,3,2016,5,2016-03-10T09:13:26.000Z,9,10,3,2016,5
12435,2016-03-10T08:54:00.000Z,8,10,3,2016,5,2016-03-10T09:08:39.000Z,9,10,3,2016,5
12436,2016-03-10T08:54:43.000Z,8,10,3,2016,5,2016-03-10T08:59:41.000Z,8,10,3,2016,5
12437,2016-03-10T08:55:29.000Z,8,10,3,2016,5,2016-03-10T09:16:38.000Z,9,10,3,2016,5
12438,2016-03-10T08:55:34.000Z,8,10,3,2016,5,2016-03-10T08:59:48.000Z,8,10,3,2016,5
12439,2016-03-10T08:56:20.000Z,8,10,3,2016,5,2016-03-10T09:02:48.000Z,9,10,3,2016,5
12440,2016-03-10T08:56:57.000Z,8,10,3,2016,5,2016-03-10T09:07:23.000Z,9,10,3,2016,5
12441,2016-03-10T08:57:37.000Z,8,10,3,2016,5,2016-03-10T09:03:49.000Z,9,10,3,2016,5
12442,2016-03-10T08:58:22.000Z,8,10,3,2016,5,2016-03-10T09:08:07.000Z,9,10,3,2016,5
12443,2016-03-10T08:58:31.000Z,8,10,3,2016,5,2016-03-10T09:07:52.000Z,9,10,3,2016,5
