datetime_id,tpep_pickup_datetime,pick_hour,pick_day,pick_month,pick_year,pick_weekday,tpep_dropoff_datetime,drop_hour,drop_day,drop_month,drop_year,drop_weekday
25769805581,2016-03-10T09:11:48.000Z,9,10,3,2016,5,2016-03-10T09:21:11.000Z,9,10,3,2016,5
25769805582,2016-03-10T09:13:01.000Z,9,10,3,2016,5,2016-03-10T09:23:09.000Z,9,10,3,2016,5
25769805583,2016-03-10T09:15:59.000Z,9,10,3,2016,5,2016-03-10T09:35:28.000Z,9,10,3,2016,5
25769805584,2016-03-10T09:16:00.000Z,9,10,3,2016,5,2016-03-10T09:19:12.000Z,9,10,3,2016,5
25769805585,2016-03-10T09:16:08.000Z,9,10,3,2016,5,2016-03-10T09:20:29.000Z,9,10,3,2016,5
25769805586,2016-03-10T09:20:20.000Z,9,10,3,2016,5,2016-03-10T09:26:37.000Z,9,10,3,2016,5
25769805587,2016-03-10T09:20:35.000Z,9,10,3,2016,5,2016-03-10T09:23:22.000Z,9,10,3,2016,5
25769805588,2016-03-10T09:20:38.000Z,9,10,3,2016,5,2016-03-10T09:25:54.000Z,9,10,3,2016,5
25769805589,2016-03-10T09:21:23.000Z,9,10,3,2016,5,2016-03-10T09:38:35.000Z,9,10,3,2016,5
25769805590,2016-03-10T09:22:13.000Z,9,10,3,2016,5,2016-03-10T09:34:46.000Z,9,10,3,2016,5
25769805591,2016-03-10T09:22:42.000Z,9,10,3,2016,5,2016-03-10T09:24:35.000Z,9,10,3,2016,5
25769805592,2016-03-10T09:23:59.000Z,9,10,3,2016,5,2016-03-10T09:38:03.000Z,9,10,3,2016,5
25769805593,2016-03-10T09:25:02.000Z,9,10,3,2016,5,2016-03-10T09:27:00.000Z,9,10,3,2016,5
25769805594,2016-03-10T07:10:11.000Z,7,10,3,2016,5,2016-03-10T07:16:36.000Z,7,10,3,2016,5
25769805595,2016-03-10T07:11:19.000Z,7,10,3,2016,5,2016-03-10T07:50:12.000Z,7,10,3,2016,5
25769805596,2016-03-10T07:17:25.000Z,7,10,3,2016,5,2016-03-10T07:34:31.000Z,7,10,3,2016,5
25769805597,2016-03-10T07:17:27.000Z,7,10,3,2016,5,2016-03-10T07:27:04.000Z,7,10,3,2016,5
25769805598,2016-03-10T07:18:08.000Z,7,10,3,2016,5,2016-03-10T07:30:44.000Z,7,10,3,2016,5
25769805599,2016-03-10T07:18:47.000Z,7,10,3,2016,5,2016-03-10T07:42:25.000Z,7,10,3,2016,5
25769805600,2016-03-10T07:21:07.000Z,7,10,3,2016,5,2016-03-10T07:29:22.000Z,7,10,3,2016,5
25769805601,2016-03-10T07:22:02.000Z,7,10,3,2016,5,2016-03-10T07:26:30.000Z,7,10,3,2016,5
25769805602,2016-03-10T07:22:15.000Z,7,10,3,2016,5,2016-03-10T07:35:32.000Z,7,10,3,2016,5
25769805603,2016-03-10T07:30:08.000Z,7,10,3,2016,5,2016-03-10T07:39:29.000Z,7,10,3,2016,5
25769805604,2016-03-10T07:30:09.000Z,7,10,3,2016,5,2016-03-10T07:39:26.000Z,7,10,3,2016,5
25769805605,2016-03-10T07:31:11.000Z,7,10,3,2016,5,2016-03-10T07:41:27.000Z,7,10,3,2016,5
25769805606,2016-03-10T07:34:16.000Z,7,10,3,2016,5,2016-03-10T08:28:03.000Z,8,10,3,2016,5
25769805607,2016-03-10T07:35:29.000Z,7,10,3,2016,5,2016-03-10T07:55:51.000Z,7,10,3,2016,5
25769805608,2016-03-10T07:36:18.000Z,7,10,3,2016,5,2016-03-10T07:43:58.000Z,7,10,3,2016,5
25769805609,2016-03-10T07:36:32.000Z,7,10,3,2016,5,2016-03-10T08:23:05.000Z,8,10,3,2016,5
25769805610,2016-03-10T07:36:40.000Z,7,10,3,2016,5,2016-03-10T08:05:55.000Z,8,10,3,2016,5
25769805611,2016-03-10T07:37:19.000Z,7,10,3,2016,5,2016-03-10T07:49:11.000Z,7,10,3,2016,5
25769805612,2016-03-10T07:38:36.000Z,7,10,3,2016,5,2016-03-10T07:53:36.000Z,7,10,3,2016,5
25769805613,2016-03-10T07:39:48.000Z,7,10,3,2016,5,2016-03-10T07:46:38.000Z,7,10,3,2016,5
25769805614,2016-03-10T07:40:04.000Z,7,10,3,2016,5,2016-03-10T07:45:04.000Z,7,10,3,2016,5
25769805615,2016-03-10T07:40:04.000Z,7,10,3,2016,5,2016-03-10T07:56:49.000Z,7,10,3,2016,5
25769805616,2016-03-10T07:40:30.000Z,7,10,3,2016,5,2016-03-10T07:50:10.000Z,7,10,3,2016,5
25769805617,2016-03-10T07:42:29.000Z,7,10,3,2016,5,2016-03-10T07:50:26.000Z,7,10,3,2016,5
25769805618,2016-03-10T07:43:01.000Z,7,10,3,2016,5,2016-03-10T07:46:48.000Z,7,10,3,2016,5
25769805619,2016-03-10T07:45:41.000Z,7,10,3,2016,5,2016-03-10T08:20:43.000Z,8,10,3,2016,5
25769805620,2016-03-10T07:50:15.000Z,7,10,3,2016,5,2016-03-10T08:08:28.000Z,8,10,3,2016,5
25769805621,2016-03-10T07:51:04.000Z,7,10,3,2016,5,2016-03-10T08:16:30.000Z,8,10,3,2016,5
25769805622,2016-03-10T07:51:34.000Z,7,10,3,2016,5,2016-03-10T08:05:59.000Z,8,10,3,2016,5
25769805623,2016-03-10T07:51:39.000Z,7,10,3,2016,5,2016-03-10T07:58:56.000Z,7,10,3,2016,5
25769805624,2016-03-10T07:51:55.000Z,7,10,3,2016,5,2016-03-10T08:02:57.000Z,8,10,3,2016,5
25769805625,2016-03-10T07:54:32.000Z,7,10,3,2016,5,2016-03-10T07:57:26.000Z,7,10,3,2016,5
25769805626,2016-03-10T07:54:40.000Z,7,10,3,2016,5,2016-03-10T08:22:02.000Z,8,10,3,2016,5
25769805627,2016-03-10T07:54:49.000Z,7,10,3,2016,5,2016-03-10T08:03:40.000Z,8,10,3,2016,5
25769805628,2016-03-10T07:55:00.000Z,7,10,3,2016,5,2016-03-10T08:04:23.000Z,8,10,3,2016,5
25769805629,2016-03-10T07:55:11.000Z,7,10,3,2016,5,2016-03-10T08:02:23.000Z,8,10,3,2016,5
25769805630,2016-03-10T07:55:19.000Z,7,10,3,2016,5,2016-03-10T08:27:41.000Z,8,10,3,2016,5
25769805631,2016-03-10T07:55:41.000Z,7,10,3,2016,5,2016-03-10T08:01:55.000Z,8,10,3,2016,5
25769805632,2016-03-10T07:55:44.000Z,7,10,3,2016,5,2016-03-10T08:12:15.000Z,8,10,3,2016,5
25769805633,2016-03-10T07:56:51.000Z,7,10,3,2016,5,2016-03-10T08:06:02.000Z,8,10,3,2016,5
25769805634,2016-03-10T07:56:56.000Z,7,10,3,2016,5,2016-03-10T08:13:16.000Z,8,10,3,2016,5
25769805635,2016-03-10T07:58:19.000Z,7,10,3,2016,5,2016-03-10T08:01:12.000Z,8,10,3,2016,5
25769805636,2016-03-10T07:59:51.000Z,7,10,3,2016,5,2016-03-10T08:09:04.000Z,8,10,3,2016,5
25769805637,2016-03-10T08:00:28.000Z,8,10,3,2016,5,2016-03-10T08:10:05.000Z,8,10,3,2016,5
25769805638,2016-03-10T08:01:24.000Z,8,10,3,2016,5,2016-03-10T08:30:28.000Z,8,10,3,2016,5
25769805639,2016-03-10T08:01:25.000Z,8,10,3,2016,5,2016-03-10T08:13:02.000Z,8,10,3,2016,5
25769805640,2016-03-10T08:01:33.000Z,8,10,3,2016,5,2016-03-10T08:07:46.000Z,8,10,3,2016,5
25769805641,2016-03-10T08:06:06.000Z,8,10,3,2016,5,2016-03-10T08:19:13.000Z,8,10,3,2016,5
25769805642,2016-03-10T08:06:50.000Z,8,10,3,2016,5,2016-03-10T08:21:00.000Z,8,10,3,2016,5
25769805643,2016-03-10T08:08:33.000Z,8,10,3,2016,5,2016-03-10T08:28:01.000Z,8,10,3,2016,5
25769805644,2016-03-10T08:12:10.000Z,8,10,3,2016,5,2016-03-10T08:24:36.000Z,8,10,3,2016,5
25769805645,2016-03-10T08:14:25.000Z,8,10,3,2016,5,2016-03-10T08:19:26.000Z,8,10,3,2016,5
25769805646,2016-03-10T08:15:26.000Z,8,10,3,2016,5,2016-03-10T08:29:20.000Z,8,10,3,2016,5
25769805647,2016-03-10T08:16:29.000Z,8,10,3,2016,5,2016-03-10T08:21:43.000Z,8,10,3,2016,5
25769805648,2016-03-10T08:17:50.000Z,8,10,3,2016,5,2016-03-10T08:45:08.000Z,8,10,3,2016,5
25769805649,2016-03-10T08:18:02.000Z,8,10,3,2016,5,2016-03-10T08:21:48.000Z,8,10,3,2016,5
25769805650,2016-03-10T08:18:13.000Z,8,10,3,2016,5,2016-03-10T08:33:00.000Z,8,10,3,2016,5
25769805651,2016-03-10T08:18:48.000Z,8,10,3,2016,5,2016-03-10T08:42:06.000Z,8,10,3,2016,5
25769805652,2016-03-10T08:20:19.000Z,8,10,3,2016,5,2016-03-10T08:30:12.000Z,8,10,3,2016,5
25769805653,2016-03-10T08:20:22.000Z,8,10,3,2016,5,2016-03-10T08:23:30.000Z,8,10,3,2016,5
25769805654,2016-03-10T08:20:36.000Z,8,10,3,2016,5,2016-03-10T08:27:16.000Z,8,10,3,2016,5
25769805655,2016-03-10T08:20:53.000Z,8,10,3,2016,5,2016-03-10T08:34:50.000Z,8,10,3,2016,5
25769805656,2016-03-10T08:23:25.000Z,8,10,3,2016,5,2016-03-10T08:40:19.000Z,8,10,3,2016,5
25769805657,2016-03-10T08:23:39.000Z,8,10,3,2016,5,2016-03-10T09:06:59.000Z,9,10,3,2016,5
25769805658,2016-03-10T08:23:55.000Z,8,10,3,2016,5,2016-03-10T08:42:49.000Z,8,10,3,2016,5
25769805659,2016-03-10T08:24:06.000Z,8,10,3,2016,5,2016-03-10T08:50:57.000Z,8,10,3,2016,5
25769805660,2016-03-10T08:24:41.000Z,8,10,3,2016,5,2016-03-10T08:41:45.000Z,8,10,3,2016,5
25769805661,2016-03-10T08:25:40.000Z,8,10,3,2016,5,2016-03-10T08:30:42.000Z,8,10,3,2016,5
25769805662,2016-03-10T08:25:54.000Z,8,10,3,2016,5,2016-03-10T08:33:21.000Z,8,10,3,2016,5
25769805663,2016-03-10T08:27:33.000Z,8,10,3,2016,5,2016-03-10T08:36:03.000Z,8,10,3,2016,5
25769805664,2016-03-10T08:28:38.000Z,8,10,3,2016,5,2016-03-10T08:39:31.000Z,8,10,3,2016,5
25769805665,2016-03-10T08:28:41.000Z,8,10,3,2016,5,2016-03-10T08:54:55.000Z,8,10,3,2016,5
25769805666,2016-03-10T08:28:49.000Z,8,10,3,2016,5,2016-03-10T09:00:19.000Z,9,10,3,2016,5
25769805667,2016-03-10T08:30:02.000Z,8,10,3,2016,5,2016-03-10T08:54:25.000Z,8,10,3,2016,5
25769805668,2016-03-10T08:32:31.000Z,8,10,3,2016,5,2016-03-10T08:44:33.000Z,8,10,3,2016,5
25769805669,2016-03-10T08:33:02.000Z,8,10,3,2016,5,2016-03-10T08:50:32.000Z,8,10,3,2016,5
25769805670,2016-03-10T08:34:45.000Z,8,10,3,2016,5,2016-03-10T08:51:08.000Z,8,10,3,2016,5
25769805671,2016-03-10T08:35:58.000Z,8,10,3,2016,5,2016-03-10T08:57:46.000Z,8,10,3,2016,5
25769805672,2016-03-10T08:36:25.000Z,8,10,3,2016,5,2016-03-10T08:49:19.000Z,8,10,3,2016,5
25769805673,2016-03-10T08:36:33.000Z,8,10,3,2016,5,2016-03-10T09:01:41.000Z,9,10,3,2016,5
25769805674,2016-03-10T08:36:42.000Z,8,10,3,2016,5,2016-03-10T09:02:16.000Z,9,10,3,2016,5
25769805675,2016-03-10T08:36:46.000Z,8,10,3,2016,5,2016-03-10T08:55:17.000Z,8,10,3,2016,5
25769805676,2016-03-10T08:38:10.000Z,8,10,3,2016,5,2016-03-10T09:33:57.000Z,9,10,3,2016,5
25769805677,2016-03-10T08:38:26.000Z,8,10,3,2016,5,2016-03-10T09:07:15.000Z,9,10,3,2016,5
25769805678,2016-03-10T08:38:45.000Z,8,10,3,2016,5,2016-03-10T09:02:10.000Z,9,10,3,2016,5
25769805679,2016-03-10T08:38:56.000Z,8,10,3,2016,5,2016-03-10T08:46:17.000Z,8,10,3,2016,5
25769805680,2016-03-10T08:39:52.000Z,8,10,3,2016,5,2016-03-10T09:02:48.000Z,9,10,3,2016,5
25769805681,2016-03-10T08:40:01.000Z,8,10,3,2016,5,2016-03-10T08:52:57.000Z,8,10,3,2016,5
25769805682,2016-03-10T08:40:12.000Z,8,10,3,2016,5,2016-03-10T09:16:15.000Z,9,10,3,2016,5
25769805683,2016-03-10T08:41:35.000Z,8,10,3,2016,5,2016-03-10T09:13:07.000Z,9,10,3,2016,5
25769805684,2016-03-10T08:41:50.000Z,8,10,3,2016,5,2016-03-10T08:48:54.000Z,8,10,3,2016,5
25769805685,2016-03-10T08:41:50.000Z,8,10,3,2016,5,2016-03-10T08:45:15.000Z,8,10,3,2016,5
25769805686,2016-03-10T08:43:11.000Z,8,10,3,2016,5,2016-03-10T09:27:13.000Z,9,10,3,2016,5
25769805687,2016-03-10T08:43:18.000Z,8,10,3,2016,5,2016-03-10T08:50:09.000Z,8,10,3,2016,5
25769805688,2016-03-10T08:43:21.000Z,8,10,3,2016,5,2016-03-10T08:49:53.000Z,8,10,3,2016,5
25769805689,2016-03-10T08:44:05.000Z,8,10,3,2016,5,2016-03-10T08:52:08.000Z,8,10,3,2016,5
25769805690,2016-03-10T08:46:06.000Z,8,10,3,2016,5,2016-03-10T09:01:44.000Z,9,10,3,2016,5
25769805691,2016-03-10T08:46:50.000Z,8,10,3,2016,5,2016-03-10T09:01:11.000Z,9,10,3,2016,5
25769805692,2016-03-10T08:48:02.000Z,8,10,3,2016,5,2016-03-10T09:11:20.000Z,9,10,3,2016,5
25769805693,2016-03-10T08:50:17.000Z,8,10,3,2016,5,2016-03-10T09:14:36.000Z,9,10,3,2016,5
25769805694,2016-03-10T08:50:38.000Z,8,10,3,2016,5,2016-03-10T09:16:10.000Z,9,10,3,2016,5
25769805695,2016-03-10T08:51:08.000Z,8,10,3,2016,5,2016-03-10T09:00:24.000Z,9,10,3,2016,5
25769805696,2016-03-10T08:52:21.000Z,8,10,3,2016,5,2016-03-10T09:09:13.000Z,9,10,3,2016,5
25769805697,2016-03-10T08:52:38.000Z,8,10,3,2016,5,2016-03-10T08:59:42.000Z,8,10,3,2016,5
25769805698,2016-03-10T08:53:01.000Z,8,10,3,2016,5,2016-03-10T09:04:15.000Z,9,10,3,2016,5
25769805699,2016-03-10T08:53:41.000Z,8,10,3,2016,5,2016-03-10T09:22:23.000Z,9,10,3,2016,5
25769805700,2016-03-10T08:53:44.000Z,8,10,3,2016,5,2016-03-10T09:07:03.000Z,9,10,3,2016,5
25769805701,2016-03-10T08:55:49.000Z,8,10,3,2016,5,2016-03-10T09:11:25.000Z,9,10,3,2016,5
25769805702,2016-03-10T08:55:57.000Z,8,10,3,2016,5,2016-03-10T09:06:02.000Z,9,10,3,2016,5
25769805703,2016-03-10T08:58:11.000Z,8,10,3,2016,5,2016-03-10T09:04:38.000Z,9,10,3,2016,5
25769805704,2016-03-10T08:58:55.000Z,8,10,3,2016,5,2016-03-10T09:35:35.000Z,9,10,3,2016,5
25769805705,2016-03-10T09:00:12.000Z,9,10,3,2016,5,2016-03-10T09:10:45.000Z,9,10,3,2016,5
25769805706,2016-03-10T09:00:53.000Z,9,10,3,2016,5,2016-03-10T09:07:50.000Z,9,10,3,2016,5
25769805707,2016-03-10T09:02:47.000Z,9,10,3,2016,5,2016-03-10T09:14:54.000Z,9,10,3,2016,5
25769805708,2016-03-10T09:03:56.000Z,9,10,3,2016,5,2016-03-10T09:27:15.000Z,9,10,3,2016,5
25769805709,2016-03-10T09:03:59.000Z,9,10,3,2016,5,2016-03-10T09:08:44.000Z,9,10,3,2016,5
25769805710,2016-03-10T09:04:37.000Z,9,10,3,2016,5,2016-03-10T09:24:01.000Z,9,10,3,2016,5
25769805711,2016-03-10T09:05:26.000Z,9,10,3,2016,5,2016-03-10T09:43:23.000Z,9,10,3,2016,5
25769805712,2016-03-10T09:06:24.000Z,9,10,3,2016,5,2016-03-10T09:26:05.000Z,9,10,3,2016,5
25769805713,2016-03-10T09:06:32.000Z,9,10,3,2016,5,2016-03-10T09:13:07.000Z,9,10,3,2016,5
25769805714,2016-03-10T09:06:43.000Z,9,10,3,2016,5,2016-03-10T09:08:41.000Z,9,10,3,2016,5
25769805715,2016-03-10T09:07:59.000Z,9,10,3,2016,5,2016-03-10T09:18:59.000Z,9,10,3,2016,5
25769805716,2016-03-10T09:08:56.000Z,9,10,3,2016,5,2016-03-10T09:20:24.000Z,9,10,3,2016,5
25769805717,2016-03-10T09:09:36.000Z,9,10,3,2016,5,2016-03-10T09:14:57.000Z,9,10,3,2016,5
25769805718,2016-03-10T09:09:52.000Z,9,10,3,2016,5,2016-03-10T09:15:19.000Z,9,10,3,2016,5
25769805719,2016-03-10T09:10:32.000Z,9,10,3,2016,5,2016-03-10T09:23:34.000Z,9,10,3,2016,5
25769805720,2016-03-10T09:11:42.000Z,9,10,3,2016,5,2016-03-10T09:21:16.000Z,9,10,3,2016,5
25769805721,2016-03-10T09:11:49.000Z,9,10,3,2016,5,2016-03-10T09:19:27.000Z,9,10,3,2016,5
25769805722,2016-03-10T09:12:28.000Z,9,10,3,2016,5,2016-03-10T09:15:58.000Z,9,10,3,2016,5
25769805723,2016-03-10T09:12:45.000Z,9,10,3,2016,5,2016-03-10T09:27:44.000Z,9,10,3,2016,5
25769805724,2016-03-10T09:12:48.000Z,9,10,3,2016,5,2016-03-10T09:32:14.000Z,9,10,3,2016,5
25769805725,2016-03-10T09:12:54.000Z,9,10,3,2016,5,2016-03-10T09:22:26.000Z,9,10,3,2016,5
25769805726,2016-03-10T09:13:25.000Z,9,10,3,2016,5,2016-03-10T09:22:14.000Z,9,10,3,2016,5
25769805727,2016-03-10T09:14:14.000Z,9,10,3,2016,5,2016-03-10T09:17:20.000Z,9,10,3,2016,5
25769805728,2016-03-10T09:19:19.000Z,9,10,3,2016,5,2016-03-10T09:23:46.000Z,9,10,3,2016,5
25769805729,2016-03-10T09:19:24.000Z,9,10,3,2016,5,2016-03-10T09:27:46.000Z,9,10,3,2016,5
25769805730,2016-03-10T09:19:32.000Z,9,10,3,2016,5,2016-03-10T09:26:36.000Z,9,10,3,2016,5
25769805731,2016-03-10T09:21:07.000Z,9,10,3,2016,5,2016-03-10T09:29:30.000Z,9,10,3,2016,5
25769805732,2016-03-10T09:21:22.000Z,9,10,3,2016,5,2016-03-10T09:49:09.000Z,9,10,3,2016,5
25769805733,2016-03-10T09:23:09.000Z,9,10,3,2016,5,2016-03-10T09:55:33.000Z,9,10,3,2016,5
25769805734,2016-03-10T09:23:41.000Z,9,10,3,2016,5,2016-03-10T09:31:41.000Z,9,10,3,2016,5
25769805735,2016-03-10T09:23:47.000Z,9,10,3,2016,5,2016-03-10T09:42:41.000Z,9,10,3,2016,5
25769805736,2016-03-10T09:23:53.000Z,9,10,3,2016,5,2016-03-10T09:29:52.000Z,9,10,3,2016,5
25769805737,2016-03-10T09:24:38.000Z,9,10,3,2016,5,2016-03-10T09:55:05.000Z,9,10,3,2016,5
25769805738,2016-03-10T09:24:38.000Z,9,10,3,2016,5,2016-03-10T09:34:04.000Z,9,10,3,2016,5
25769805739,2016-03-10T09:24:58.000Z,9,10,3,2016,5,2016-03-10T10:12:04.000Z,10,10,3,2016,5
25769805740,2016-03-10T09:25:23.000Z,9,10,3,2016,5,2016-03-10T09:44:15.000Z,9,10,3,2016,5
25769805741,2016-03-10T09:26:03.000Z,9,10,3,2016,5,2016-03-10T09:33:15.000Z,9,10,3,2016,5
25769805742,2016-03-10T07:09:10.000Z,7,10,3,2016,5,2016-03-10T07:15:48.000Z,7,10,3,2016,5
25769805743,2016-03-10T07:12:12.000Z,7,10,3,2016,5,2016-03-10T07:16:24.000Z,7,10,3,2016,5
25769805744,2016-03-10T07:12:24.000Z,7,10,3,2016,5,2016-03-10T07:32:54.000Z,7,10,3,2016,5
25769805745,2016-03-10T07:13:55.000Z,7,10,3,2016,5,2016-03-10T07:18:47.000Z,7,10,3,2016,5
25769805746,2016-03-10T07:14:02.000Z,7,10,3,2016,5,2016-03-10T07:19:13.000Z,7,10,3,2016,5
25769805747,2016-03-10T07:15:07.000Z,7,10,3,2016,5,2016-03-10T07:44:04.000Z,7,10,3,2016,5
25769805748,2016-03-10T07:15:16.000Z,7,10,3,2016,5,2016-03-10T07:31:35.000Z,7,10,3,2016,5
25769805749,2016-03-10T07:16:54.000Z,7,10,3,2016,5,2016-03-10T07:23:20.000Z,7,10,3,2016,5
25769805750,2016-03-10T07:16:59.000Z,7,10,3,2016,5,2016-03-10T07:39:22.000Z,7,10,3,2016,5
25769805751,2016-03-10T07:17:07.000Z,7,10,3,2016,5,2016-03-10T07:23:31.000Z,7,10,3,2016,5
25769805752,2016-03-10T07:17:28.000Z,7,10,3,2016,5,2016-03-10T07:20:18.000Z,7,10,3,2016,5
25769805753,2016-03-10T07:19:02.000Z,7,10,3,2016,5,2016-03-10T07:20:50.000Z,7,10,3,2016,5
25769805754,2016-03-10T07:20:08.000Z,7,10,3,2016,5,2016-03-10T07:49:27.000Z,7,10,3,2016,5
25769805755,2016-03-10T07:20:19.000Z,7,10,3,2016,5,2016-03-10T07:32:13.000Z,7,10,3,2016,5
25769805756,2016-03-10T07:22:32.000Z,7,10,3,2016,5,2016-03-10T07:32:03.000Z,7,10,3,2016,5
25769805757,2016-03-10T07:22:32.000Z,7,10,3,2016,5,2016-03-10T07:34:17.000Z,7,10,3,2016,5
25769805758,2016-03-10T07:26:02.000Z,7,10,3,2016,5,2016-03-10T07:33:43.000Z,7,10,3,2016,5
25769805759,2016-03-10T07:26:25.000Z,7,10,3,2016,5,2016-03-10T07:50:33.000Z,7,10,3,2016,5
25769805760,2016-03-10T07:27:19.000Z,7,10,3,2016,5,2016-03-10T07:36:08.000Z,7,10,3,2016,5
25769805761,2016-03-10T07:27:49.000Z,7,10,3,2016,5,2016-03-10T07:33:29.000Z,7,10,3,2016,5
25769805762,2016-03-10T07:32:50.000Z,7,10,3,2016,5,2016-03-10T07:52:48.000Z,7,10,3,2016,5
25769805763,2016-03-10T07:33:36.000Z,7,10,3,2016,5,2016-03-10T07:58:04.000Z,7,10,3,2016,5
25769805764,2016-03-10T07:34:38.000Z,7,10,3,2016,5,2016-03-10T07:37:19.000Z,7,10,3,2016,5
25769805765,2016-03-10T07:34:45.000Z,7,10,3,2016,5,2016-03-10T08:13:35.000Z,8,10,3,2016,5
25769805766,2016-03-10T07:36:57.000Z,7,10,3,2016,5,2016-03-10T07:41:03.000Z,7,10,3,2016,5
25769805767,2016-03-10T07:37:31.000Z,7,10,3,2016,5,2016-03-10T07:51:47.000Z,7,10,3,2016,5
25769805768,2016-03-10T07:38:54.000Z,7,10,3,2016,5,2016-03-10T07:46:25.000Z,7,10,3,2016,5
25769805769,2016-03-10T07:39:00.000Z,7,10,3,2016,5,2016-03-10T07:46:36.000Z,7,10,3,2016,5
25769805770,2016-03-10T07:39:02.000Z,7,10,3,2016,5,2016-03-10T07:49:42.000Z,7,10,3,2016,5
25769805771,2016-03-10T07:39:23.000Z,7,10,3,2016,5,2016-03-10T07:54:07.000Z,7,10,3,2016,5
25769805772,2016-03-10T07:39:25.000Z,7,10,3,2016,5,2016-03-10T07:44:52.000Z,7,10,3,2016,5
25769805773,2016-03-10T07:40:03.000Z,7,10,3,2016,5,2016-03-10T07:52:15.000Z,7,10,3,2016,5
25769805774,2016-03-10T07:40:09.000Z,7,10,3,2016,5,2016-03-10T07:45:25.000Z,7,10,3,2016,5
25769805775,2016-03-10T07:40:36.000Z,7,10,3,2016,5,2016-03-10T07:49:23.000Z,7,10,3,2016,5
25769805776,2016-03-10T07:43:16.000Z,7,10,3,2016,5,2016-03-10T07:49:03.000Z,7,10,3,2016,5
25769805777,2016-03-10T07:43:30.000Z,7,10,3,2016,5,2016-03-10T08:11:44.000Z,8,10,3,2016,5
25769805778,2016-03-10T07:44:03.000Z,7,10,3,2016,5,2016-03-10T07:57:46.000Z,7,10,3,2016,5
25769805779,2016-03-10T07:44:24.000Z,7,10,3,2016,5,2016-03-10T07:59:09.000Z,7,10,3,2016,5
25769805780,2016-03-10T07:45:45.000Z,7,10,3,2016,5,2016-03-10T07:55:15.000Z,7,10,3,2016,5
25769805781,2016-03-10T07:45:46.000Z,7,10,3,2016,5,2016-03-10T07:52:09.000Z,7,10,3,2016,5
25769805782,2016-03-10T07:48:23.000Z,7,10,3,2016,5,2016-03-10T07:57:56.000Z,7,10,3,2016,5
25769805783,2016-03-10T07:48:40.000Z,7,10,3,2016,5,2016-03-10T08:06:29.000Z,8,10,3,2016,5
25769805784,2016-03-10T07:48:53.000Z,7,10,3,2016,5,2016-03-10T07:53:45.000Z,7,10,3,2016,5
25769805785,2016-03-10T07:50:37.000Z,7,10,3,2016,5,2016-03-10T07:57:35.000Z,7,10,3,2016,5
25769805786,2016-03-10T07:50:44.000Z,7,10,3,2016,5,2016-03-10T08:12:15.000Z,8,10,3,2016,5
25769805787,2016-03-10T07:50:55.000Z,7,10,3,2016,5,2016-03-10T08:12:02.000Z,8,10,3,2016,5
25769805788,2016-03-10T07:52:20.000Z,7,10,3,2016,5,2016-03-10T07:57:47.000Z,7,10,3,2016,5
25769805789,2016-03-10T07:53:10.000Z,7,10,3,2016,5,2016-03-10T08:08:40.000Z,8,10,3,2016,5
25769805790,2016-03-10T07:54:14.000Z,7,10,3,2016,5,2016-03-10T08:02:05.000Z,8,10,3,2016,5
25769805791,2016-03-10T07:54:55.000Z,7,10,3,2016,5,2016-03-10T07:59:10.000Z,7,10,3,2016,5
25769805792,2016-03-10T07:55:02.000Z,7,10,3,2016,5,2016-03-10T07:57:16.000Z,7,10,3,2016,5
25769805793,2016-03-10T07:55:53.000Z,7,10,3,2016,5,2016-03-10T07:58:04.000Z,7,10,3,2016,5
25769805794,2016-03-10T07:57:00.000Z,7,10,3,2016,5,2016-03-10T08:29:14.000Z,8,10,3,2016,5
25769805795,2016-03-10T07:57:42.000Z,7,10,3,2016,5,2016-03-10T08:09:01.000Z,8,10,3,2016,5
25769805796,2016-03-10T07:59:01.000Z,7,10,3,2016,5,2016-03-10T08:07:58.000Z,8,10,3,2016,5
25769805797,2016-03-10T07:59:42.000Z,7,10,3,2016,5,2016-03-10T08:28:03.000Z,8,10,3,2016,5
25769805798,2016-03-10T08:00:14.000Z,8,10,3,2016,5,2016-03-10T08:29:32.000Z,8,10,3,2016,5
25769805799,2016-03-10T08:00:21.000Z,8,10,3,2016,5,2016-03-10T08:16:53.000Z,8,10,3,2016,5
25769805800,2016-03-10T08:03:42.000Z,8,10,3,2016,5,2016-03-10T08:16:37.000Z,8,10,3,2016,5
25769805801,2016-03-10T08:04:00.000Z,8,10,3,2016,5,2016-03-10T08:10:57.000Z,8,10,3,2016,5
25769805802,2016-03-10T08:04:13.000Z,8,10,3,2016,5,2016-03-10T08:12:34.000Z,8,10,3,2016,5
25769805803,2016-03-10T08:05:07.000Z,8,10,3,2016,5,2016-03-10T08:24:35.000Z,8,10,3,2016,5
25769805804,2016-03-10T08:05:12.000Z,8,10,3,2016,5,2016-03-10T08:44:16.000Z,8,10,3,2016,5
25769805805,2016-03-10T08:05:33.000Z,8,10,3,2016,5,2016-03-10T08:38:11.000Z,8,10,3,2016,5
25769805806,2016-03-10T08:06:06.000Z,8,10,3,2016,5,2016-03-10T08:28:23.000Z,8,10,3,2016,5
25769805807,2016-03-10T08:08:43.000Z,8,10,3,2016,5,2016-03-10T08:28:35.000Z,8,10,3,2016,5
25769805808,2016-03-10T08:10:54.000Z,8,10,3,2016,5,2016-03-10T08:14:57.000Z,8,10,3,2016,5
